album_id|song_num|T00|T01|T02|T03|T04|T05|T06|T07|T08|T09|T10|T11|T12|T13|T14|T15|T16|T17|T18|T19
50|4|0.003571428670636454|0.0035714286924442146|0.003571428629442132|0.0035714286252184714|0.0035714287419448755|0.0035714286188025836|0.3982473307940209|0.003571428581173398|0.0035714286137629473|0.0035714286177123116|0.0035714286433997204|0.003571428609768426|0.0035714286053828855|0.003571428645392979|0.5374669536970732|0.0035714286614814787|0.003571428607671961|0.0035714286080282963|0.003571428633300679|0.003571428703342172
50|5|0.0019230770105805248|0.0019230769631449864|0.0019230769465966926|0.0019230769480239704|0.001923076950574554|0.0019230769377816738|0.0019230769329737444|0.0019230769321318588|0.0019230769456884595|0.001923076927260278|0.0019230772930882837|0.0019230769303870624|0.0019230769664391708|0.0019230769568147554|0.001923076940798025|0.0019230769565103264|0.001923076933160188|0.9634615376160534|0.0019230769275896487|0.001923076984402369
50|6|0.0021739130690805624|0.002173913076721242|0.002173913058656731|0.0021739130670802263|0.002173913104221503|0.0021739130657065704|0.0021739130718097673|0.002173913092122961|0.0021739130783870538|0.002173913594832586|0.0021739130733583146|0.0021739130724621318|0.0021739130557739536|0.002173913092472618|0.0021739130511308816|0.002173913065714665|0.002173913065714021|0.9586956510868876|0.002173913066089376|0.0021739130917772047
50|7|0.004545454609787615|0.0045454545769169205|0.004545454690407863|0.4717114582943243|0.004545454588574413|0.00454545460242046|0.004545454552856745|0.004545454562348848|0.004545454584218193|0.0045454546457328205|0.004545454671943355|0.004545454643218699|0.004545454577465174|0.004545454581899126|0.44647035875682856|0.0045454547084472835|0.004545454600441914|0.004545454630387436|0.004545454574257967|0.00454545454752212
50|8|0.001612903885260705|0.0016129032541421986|0.9693548374672272|0.0016129032723081402|0.0016129032691650305|0.0016129032617677524|0.0016129032360490732|0.001612903240100312|0.0016129032553784484|0.0016129032376324191|0.001612903261830641|0.00161290324797047|0.0016129032730198129|0.0016129032602209843|0.0016129033137326086|0.001612903239870766|0.0016129032521019712|0.001612903271413811|0.0016129032381959226|0.0016129032626117567
50|9|0.003846153920668738|0.003846153857278614|0.0038461538461558014|0.0038461538800840735|0.003846154021792598|0.9269230761980087|0.0038461539435006627|0.0038461538461558014|0.0038461539009812472|0.0038461538886321186|0.003846153895533725|0.003846153862263723|0.0038461538653179546|0.0038461538461558014|0.0038461538507197543|0.0038461538527559463|0.00384615385510631|0.0038461538816205298|0.003846153852246447|0.0038461539350212125
50|10|0.0016666666828814645|0.001666666675965286|0.0016666666769138225|0.0016666666939184154|0.0016666666782535736|0.0016666666856627224|0.0016666666728825002|0.0016666666722150673|0.001666666689916831|0.001666666684521589|0.0016666666768668998|0.0016666666755011444|0.0016666666830759992|0.9683333330383225|0.0016666666879933223|0.0016666666751859714|0.0016666666879584034|0.0016666666793530489|0.0016666666873322378|0.0016666666952791158
51|0|0.0014705882520358246|0.0014705882498384254|0.0014705882466305548|0.0014705882448380729|0.001470588239687415|0.0014705882511468471|0.001470588367299117|0.0014705882543961913|0.0014705882447494845|0.9720588231418825|0.00147058825393969|0.0014705882484604893|0.0014705882512338995|0.0014705882540767376|0.0014705882436322453|0.0014705882585225687|0.0014705882547247351|0.0014705882502222135|0.001470588238452343|0.0014705882542305714
51|1|0.0011904762129834425|0.0011904762039922352|0.001190476215861109|0.0011904762084585135|0.001190476201733935|0.7230336551829445|0.0011904762050420925|0.0011904762077504316|0.0011904762043005747|0.0011904762079424957|0.001190476201039872|0.001190476200205079|0.0011904762098724224|0.001190476214540993|0.25553777306141484|0.0011904762072353432|0.0011904762151902174|0.0011904762245746497|0.0011904762043640832|0.0011904762105532393
51|2|0.0020000000068652545|0.002000000013398861|0.0020000000051504005|0.002000000010552591|0.002000000006334112|0.0020000000140931|0.0020000000075970853|0.0020000000205608512|0.002000000018430113|0.002000000015300913|0.0020000000143880507|0.0020000000052840736|0.0020000000542782755|0.00200000003553841|0.002000000012102881|0.0020000000116357475|0.002000000025793552|0.9619999996976158|0.0020000000058838434|0.0020000000191960766
51|3|0.0025000000438223408|0.00250000002457908|0.002500000007834849|0.0025000000308344635|0.002500000033701766|0.0025000000116334304|0.0025000000289451944|0.0025000000034152508|0.002500000016692963|0.0025000000039974|0.002500000016311034|0.002500000011312865|0.0025000000184764175|0.0025000000150953204|0.21503781379456982|0.0025000000091414225|0.7399621858200021|0.002500000038250802|0.0025000000289813135|0.0025000000424022606
51|4|0.0014285714595345684|0.0014285714483333867|0.001428571475298415|0.0014285714443322362|0.0014285714544925224|0.001428571473551492|0.0014285714309690703|0.0014285714406152457|0.0014285714391959457|0.0014285714709804365|0.001428571443868095|0.0014285714436259671|0.9728571424306767|0.0014285714568007856|0.0014285714593727796|0.001428571462415049|0.0014285714417210256|0.001428571437454655|0.0014285714371664348|0.0014285714495953022
51|5|0.0018518519029369629|0.0018518518690605248|0.0018518518631426004|0.0018518518702838214|0.0018518518878559251|0.0018518518738864372|0.001851851863317164|0.0018518518749911712|0.0018518518799372132|0.0018518518895011536|0.9648148142176907|0.0018518518747955323|0.0018518518925610375|0.0018518519384114452|0.0018518518619899985|0.0018518518729892927|0.0018518518926363416|0.0018518518857783437|0.001851851893493053|0.0018518518947413074
51|6|0.0017241379496837272|0.0017241379716431513|0.0017241379366329775|0.0017241379629140579|0.0017241379437398557|0.001724137945448299|0.0017241379535184085|0.0017241379786274214|0.0017241379491490102|0.0017241379491470857|0.0017241379479451503|0.0017241379544405808|0.001724137937952307|0.001724137944246897|0.9672413789545531|0.0017241379366254453|0.0017241379548323017|0.0017241379579921792|0.001724137933355316|0.0017241379375527142
52|0|0.0004385964977018983|0.0004385964969761766|0.00043859649642197186|0.00043859649570707876|0.0004385964961516114|0.00043859649420274554|0.00043859649286367714|0.00043859649471886627|0.00043859649831960983|0.00043859649474604266|0.00043859649639286694|0.00043859649348440793|0.00043859651527842624|0.9916666665518372|0.00043859650316759675|0.000438596494847241|0.000438596498087279|0.00043859649552393756|0.0004385964940825542|0.0004385964994888666
52|1|0.007142857142860017|0.007142857142860017|0.007142857255519612|0.007142857171487498|0.007142857142860017|0.007142857142860017|0.007142857142860017|0.007142857142860017|0.00714285777336612|0.007142857142860017|0.007142857184549682|0.007142857385305235|0.007142857142860017|0.007142857212218017|0.8642857129371795|0.0071428571706795285|0.007142857142860017|0.007142857223126613|0.007142857142860017|0.0071428572579682265
52|2|0.0013888888935452808|0.0013888888896951713|0.0013888888908379171|0.0013888888915766261|0.0013888888932368343|0.973611111074119|0.0013888888889821034|0.001388888891873924|0.0013888888892837844|0.0013888888893556573|0.0013888888902578674|0.0013888888896850114|0.0013888888921025373|0.0013888888899827659|0.0013888888892432997|0.001388888895703151|0.0013888888917811951|0.0013888888897626989|0.0013888888889422414|0.0013888888900327402
52|3|0.0071428571733088775|0.007142857197832123|0.007142857239068609|0.007142857181577767|0.007142857236555292|0.007142857215683792|0.007142857198436922|0.007142857185920121|0.007142857197693086|0.007142857188208703|0.007142857223574615|0.00714285719466306|0.0071428572030721935|0.007142857293863597|0.007142857164181662|0.007142857249956234|0.007142857226446547|0.007142857235775749|0.0071428572992202925|0.8642857128949608
52|4|0.016666666666682175|0.01666666666668218|0.01666666666668218|0.6833333328526667|0.01666666666668218|0.016666666894224597|0.01666666666668218|0.01666666666668218|0.016666666666682175|0.01666666666668218|0.01666666666668218|0.01666666666668218|0.01666666666668218|0.01666666691951186|0.01666666666668218|0.016666666666682175|0.01666666666668218|0.01666666666668218|0.01666666666668218|0.01666666666668218
52|5|0.008333333333338867|0.008333333423084583|0.008333334458197504|0.8416666648646349|0.008333333333338867|0.008333333333338867|0.008333333333338867|0.008333333425343904|0.00833333342258174|0.008333333333338867|0.008333333400074455|0.008333333409024502|0.008333333333338867|0.008333333376164128|0.008333333333338867|0.008333333377871522|0.008333333333338867|0.008333333333338867|0.008333333333338867|0.008333333509634186
52|6|0.005000000026977993|0.005000000106672326|0.0050000000102236935|0.005000000034654235|0.005000000046331483|0.586043877803172|0.005000000000003244|0.005000000000003244|0.005000000101174359|0.005000000006813373|0.005000000061967289|0.005000000031656771|0.005000000049970028|0.3239561212871446|0.0050000000065095205|0.005000000057105296|0.00500000002231255|0.005000000070562566|0.005000000256948097|0.005000000019797212
52|7|0.0031250000139844926|0.0031250000805075856|0.0031250000000018615|0.003125000048963071|0.003125000061167985|0.003125000158275309|0.003125000009271585|0.00312500000849312|0.0031250000603195256|0.003125000032570354|0.0031250000201803315|0.0031250000369509633|0.0031250000373771332|0.003125000059001758|0.003125000028027719|0.0031250000450502077|0.0031250000099435375|0.940624999242224|0.0031250000295722094|0.003125000018117238
52|8|0.01250000001998301|0.012500000000000107|0.012500000067427956|0.012500000016418664|0.012500000022299812|0.01250000003676501|0.01250000003458996|0.012500000006957931|0.012500000265081137|0.012500000000000107|0.012500000037888322|0.01250000003481695|0.012500000000000107|0.012500000015056245|0.012500000004053335|0.012500000000000107|0.012500000003852924|0.012500000010415716|0.01250000001739238|0.7624999994070003
52|9|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.6833333333332166|0.016666666666672825|0.016666666666672825|0.016666666666672825|0.016666666666672825
52|10|0.004545454562380793|0.0045454545533815185|0.004545454548107862|0.0045454545511026765|0.9136363634944998|0.00454545454961257|0.004545454545454791|0.004545454546295066|0.004545454547939499|0.004545454545979913|0.004545454548093612|0.004545454549397514|0.004545454577418326|0.004545454567896265|0.004545454548150962|0.004545454548187105|0.004545454571196999|0.004545454551400346|0.004545454545891154|0.004545454547613224
52|11|0.002941176489792333|0.0029411764957189648|0.0029411764874715486|0.002941176507531851|0.002941176509141915|0.002941176498482452|0.002941176473314374|0.002941176482841703|0.9441176466762058|0.0029411764919653857|0.0029411764814331427|0.002941176474424051|0.002941176504919251|0.002941176478836748|0.002941176507674079|0.002941176487682892|0.002941176487667769|0.002941176490490929|0.0029411764887163306|0.0029411764856884814
52|12|0.0011363636395281137|0.0011363636511302307|0.0011363636410446783|0.001136363657697207|0.0011363636502845238|0.978409090715568|0.001136363644252221|0.0011363636422251975|0.0011363636464385108|0.0011363636449221166|0.0011363636451865353|0.0011363636486359117|0.001136363646890539|0.0011363636534218499|0.001136363642797612|0.0011363636431791786|0.0011363636564519467|0.0011363636421658017|0.001136363642481454|0.0011363636456981393
52|13|0.00714285718221197|0.007142857142858536|0.007142857142858536|0.007142857142858536|0.007142857219251479|0.007142857202283646|0.007142857142858536|0.007142857142858536|0.007142857142858536|0.8642857135351407|0.007142857142858536|0.007142857389059588|0.007142857142858536|0.007142857184497086|0.007142857142858536|0.007142857142858536|0.007142857142858536|0.007142857142858536|0.007142857142858536|0.007142857430394568
52|14|0.007142857179913366|0.007142857194099365|0.007142857173526646|0.00714285727719945|0.0071428572792942915|0.007142857202003189|0.8642857125031763|0.007142857228347558|0.007142857236150566|0.007142857306921075|0.00714285732210676|0.007142857165665858|0.0071428573107698255|0.007142857213167517|0.007142857172468795|0.0071428572327491705|0.007142857343967926|0.00714285730075683|0.007142857198119516|0.007142857159595984
52|15|0.006250000089239054|0.00625000019090317|0.2842301475594427|0.006250000065640485|0.006250000171722016|0.22203830651600037|0.006250000099233119|0.006250000085070064|0.006250000028220115|0.006250000019831043|0.006250000075479459|0.006250000021489453|0.006250000024484269|0.006250000166974412|0.38748154439134325|0.0062500000491974095|0.006250000103010562|0.006250000030638014|0.006250000223067333|0.006250000089013926
52|16|0.0017857142975024316|0.0017857142945003563|0.0017857142922549291|0.0017857142909266251|0.0017857142948435136|0.0017857142966772306|0.0017857142955270313|0.0017857142942804475|0.0017857142883673063|0.0017857142984789042|0.0017857143129981492|0.0017857142923368996|0.0017857142897827285|0.9660714283965397|0.001785714299978264|0.0017857142907398956|0.00178571429468597|0.0017857142941146663|0.001785714289456362|0.0017857142960085218
52|17|0.004545454582793752|0.004545454546110651|0.00454545454787964|0.0045454545863814365|0.004545454720000123|0.004545454580969691|0.0045454545470393825|0.00454545454545672|0.9136363630199507|0.004545454556937692|0.00454545454545672|0.004545454548237548|0.004545454701511856|0.00454545455823076|0.004545454560684064|0.004545454570484121|0.004545454579626541|0.004545454588477882|0.004545454550713126|0.004545454563057799
52|18|0.0050000000013870356|0.00500000002867309|0.12824173897685784|0.10649393870691061|0.00500000002955643|0.005000000002776916|0.005000000000007184|0.005000000038383043|0.005000000021403675|0.6802643220157871|0.005000000000007183|0.005000000004862133|0.005000000000007183|0.005000000022862142|0.005000000000007183|0.005000000023994041|0.0050000000273373885|0.00500000002454557|0.005000000074626975|0.005000000000007183
53|0|0.9879746835094707|0.0006329113938468429|0.0006329113928203246|0.0006329113940702136|0.0006329113968791099|0.0006329113937881783|0.0006329113924050864|0.0006329113942435596|0.0006329113941365976|0.000632911393523372|0.0006329113935946815|0.0006329113945077586|0.0006329113941500068|0.0006329113953433698|0.000632911392605058|0.0006329113934120277|0.0006329113938596814|0.000632911397836539|0.0006329113959048521|0.0006329113936022209
