album_id|song_num|anger|anticipation|disgust|fear|joy|sadness|surprise|trust|sentiment
59|2|0.0|0.0|0.0|0.572640740246763|0.0|0.0|0.0|0.0|-0.572640740246763
59|3|1.0381982812025|0.13287146627063867|0.0|1.0381982812025|0.5708733389120364|0.1381317100575988|0.06055585791662198|0.03072973736316201|-0.6054566523480623
59|4|0.0|0.31681339935287234|0.0|0.0|1.2655866935488669|0.0|0.16237164643027654|1.0818653374638008|1.2655866935488669
59|5|0.0|0.3530097209659333|0.4349269629894527|0.0|0.3530097209659333|0.5533815345793281|0.0|0.3530097209659333|-0.6352987766028475
59|6|0.0|0.20592233723012776|0.0|0.0|0.6081353978726731|0.1714571954327201|0.20592233723012776|0.18090598134301267|0.4366782024399531
59|7|0.22610035751255306|0.07633865770882377|0.07633865770882377|0.5259892182370968|0.0|0.22610035751255306|0.37622751843336744|0.0|-0.5259892182370968
59|8|0.4329910571474041|0.0|0.4329910571474041|0.0|0.0|0.0|0.0|0.0|-0.4329910571474041
59|9|0.0|0.3989441808301424|0.0|0.0|0.5949136273208795|0.0|0.3989441808301424|0.3989441808301424|0.5949136273208795
60|0|0.20405371688909266|0.1029897296889258|0.07831655283747505|0.1929687900060214|0.11579819024387593|0.19422790816250768|0.0686598197926172|0.0343299098963086|-0.1235037859180431
60|1|0.2194903427083019|0.045532571143973105|0.0666109665414556|0.21295018994622078|0.04162007495478915|0.09354653426386503|0.026524355399653622|0.019008215744319486|-0.2212736145520558
60|2|0.40766105469500785|0.3736893001370905|0.0|0.3736893001370905|0.3934841937220135|0.0|0.40766105469500785|0.0|0.3934841937220135
60|3|0.6312003590852149|0.0|0.0|0.6312003590852149|2.051694099527256|0.0|2.449293459870392|0.11210679004112717|1.4204937404420412
60|4|0.0885228317198131|0.15667245641735206|0.0|1.126332278456044|0.14692308140533278|1.0581826537585048|0.0|0.0|-0.911259572353172
60|5|0.05705920278158896|0.0|0.24506711716039709|0.05705920278158896|0.2764954266744872|0.15503474302885759|0.12646118817116156|0.25089610090478937|0.08097402368988929
60|6|0.0|0.0|0.0|0.3736893001370905|0.10887191471707615|0.3736893001370905|0.0|0.0|-0.2648173854200144
60|7|0.0|0.0|0.16107217765264206|0.08408009253084536|0.0|0.33126362597018116|0.0|0.0|-0.3199274935250746
60|8|0.05858389384885163|0.13443208109423024|0.022529811895785165|0.07097473470294963|0.07678462262591314|0.13194092398007617|0.03519016884183317|0.09085691411007897|-0.025167415281708683
60|9|0.06809578133738574|0.18611453120428312|0.06809578133738574|0.10178053076366592|0.11861304770984185|0.12456855776885112|0.18611453120428312|0.12272479914494294|0.07360847974760827
61|0|0.0|0.5699202583287747|0.0|0.0|0.5699202583287747|0.0|0.5699202583287747|0.5699202583287747|0.5699202583287747
61|1|0.13477606345976356|0.19985193882535987|0.13477606345976356|0.13477606345976356|0.24903128978081157|0.1733724703981593|0.05459567040657354|0.19985193882535987|0.07565881938265229
61|2|0.0|0.0|0.0|0.31560017954260744|0.1460006242137992|0.0|0.0|0.0|-0.16959955532880824
61|3|0.2838071783199801|0.13804816339154913|0.13804816339154913|0.13804816339154913|0.13804816339154913|0.13804816339154913|0.13804816339154913|0.6921394902708015|0.40833231195082137
61|4|0.15448459453338872|0.15689034552927494|0.15448459453338872|0.0|0.21452841802655054|0.0|0.0726784719635745|0.08421187356570042|0.06004382349316184
61|5|1.0792767549764415|0.4942136093523067|0.15976576778844911|1.0792767549764415|0.4942136093523067|0.15976576778844911|0.0|0.4942136093523067|-0.5850631456241348
61|6|1.3852283171981308|0.0|0.0|1.3852283171981308|0.0|1.3852283171981308|0.0|0.0|-1.3852283171981308
61|7|0.20894680635092544|0.1954877193005959|0.07587671290269694|0.1464786570958836|0.07675386354075611|0.1464786570958836|0.0|0.07675386354075611|-0.1321929428101693
61|8|0.10455578433216625|0.21213679952645006|0.0|0.2216515051370189|0.21213679952645006|0.14060326736901513|0.11709572080485264|0.21213679952645006|-0.033022252174731315
61|9|0.16714214727604113|0.0|0.059172506588314466|0.059172506588314466|0.0|0.1494363325536081|0.0|0.0|-0.25740597324133474
61|11|1.0538133596221249|0.0|0.0|0.7635131758880488|0.0|0.7635131758880488|0.0|0.0|-1.578922802722298
62|0|1.2682719434934235|0.0|1.2682719434934235|0.07650959675217965|0.027019105030219502|1.2682719434934235|0.0|0.01659048901494815|-1.241252838463204
62|1|0.08991054796125839|0.06334911521568035|0.02594922763511959|0.05655288140894819|0.05827081274982823|0.11732883154824057|0.10094810354973896|0.05526830713487227|-0.0970116591840556
62|2|0.0|0.01662267420125592|0.0|0.01632938533504176|0.11584989190567915|0.03569773904531824|0.01662267420125592|0.01662267420125592|0.08015215286036091
62|3|0.2671432723697561|0.29941154450754104|0.10090469544533627|0.2671432723697561|0.2370428653714475|0.2671432723697561|0.0|0.0497516568680803|-0.3295119515058496
62|4|0.0|0.0|0.0|1.2355340233807666|0.0|0.0|0.0|0.0|-1.2355340233807666
62|5|0.186157502599771|0.0|0.186157502599771|0.186157502599771|0.0|0.186157502599771|0.0|0.0|-0.186157502599771
62|6|0.389238414526794|0.43336812608772507|0.389238414526794|0.389238414526794|0.43336812608772507|0.5236899534744498|0.0|0.43336812608772507|-0.09032182738672483
62|7|0.0|0.0|0.0|0.0|0.0|0.3351004039708668|0.0|0.0|-0.3351004039708668
62|8|0.0|0.06864077907670925|0.0|0.0|0.6214386377979148|0.04964450429198027|0.06864077907670925|0.19482248769385888|0.5717941335059344
62|9|0.12712131698573265|0.04261190247691798|0.12712131698573265|0.057088300797263104|0.04261190247691798|0.11906703267014784|0.17831796865964697|0.04261190247691798|-0.28219421256442845
62|11|0.0|0.0162834359522507|0.0|0.01599613257310214|0.1134856083974|0.0349692137586791|0.0162834359522507|0.0162834359522507|0.0785163946387209
63|0|0.0|0.8158208160177359|0.4772006168723026|0.0|0.9417343092908509|0.0|0.4772006168723026|0.9417343092908509|0.6031141101454175
63|1|0.0|0.0|0.0|0.1372815581534185|0.30145231033281417|0.0|2.219013172181343|0.0|-1.8517488115800367
63|2|0.3572921509694863|0.25167258914957075|0.17084098884775215|0.4122047742308537|0.16765132954024425|0.25153858673997287|0.25167258914957075|0.16765132954024425|-0.2842690481241937
63|3|0.633263120480874|0.09500460532791075|0.1495701943874539|0.3069752816789057|0.11795265823328022|0.2704776637972008|0.07933802493767192|0.11795265823328022|-0.6362179316573405
63|4|0.16051403639662384|0.0532648780961475|0.11210679004112717|0.04840724635549668|0.12614438556036298|0.27147686259735365|0.0532648780961475|0.12614438556036298|-0.2574392670781178
63|5|0.0|0.16276341656337895|0.12017094315911074|0.0|0.16276341656337895|0.12058042183984474|0.16806814625951275|0.16276341656337895|-0.014361199519269535
63|6|0.11466697877356627|0.0|0.28734718349624755|0.0|0.20132045397656073|0.28734718349624755|0.0|0.20132045397656073|0.08665347520299448
63|7|0.1815271738331126|0.39350651466244707|0.0|0.47445711372567456|0.39350651466244707|0.1815271738331126|0.0|0.4231928133096477|0.3422422142464202
63|8|0.0|0.8809857542257893|0.0|0.0|1.076715657373956|0.0|0.0|1.076715657373956|1.076715657373956
63|9|0.21440016573163764|0.0|0.11339100776749887|0.0|0.0840917393817871|0.11930448221383985|0.11930448221383985|0.0840917393817871|-0.2496129085636904
63|10|0.06700377731715842|0.3975510940269467|0.06700377731715842|0.0532599890713749|0.14233701020352812|0.0|0.0|0.3975510940269467|0.0753332328863697
63|11|0.09749860583435245|0.16113736051525931|0.06594517061242773|0.12436769850411276|0.23314224880805257|0.18566787422980013|0.16113736051525931|0.23314224880805257|-0.018470796034175303
63|12|0.04869929117794502|0.0353114769404813|0.0|0.0|0.051506923043640275|0.09859750073056321|0.011488579768740133|0.051506923043640275|-0.03123271635434982
63|13|0.0|0.0|0.0|0.4831930805127313|0.0|0.18684465006854525|0.0|0.0|-0.4831930805127313
64|0|0.0|0.0|0.0|0.0|0.4824159502480338|0.0|0.0|0.4824159502480338|0.4824159502480338
64|1|0.0|0.038776691785854155|0.0|0.03706750695412223|0.0536500606561022|0.029533449501840434|0.03802025497858732|0.03558417663165055|0.006807163937076949
64|2|0.0|0.8177954963704676|0.0|0.8177954963704676|0.0|0.0|0.0|0.0|0.0
64|3|0.7950491723368962|1.5724978479391574|0.0|0.0|1.5724978479391574|0.0|0.0|1.5724978479391574|0.7774486756022612
64|4|0.0|0.0|0.0|0.0|0.7042564078216003|0.0|0.0|0.7042564078216003|0.7042564078216003
64|5|0.2967532677559249|0.2967532677559249|0.0|0.3981699207546005|0.2967532677559249|0.3434738700801628|0.2967532677559249|0.06524854095989183|0.01852793863565394
64|6|0.0|0.4367653632525883|0.0|0.28053349292676216|0.4367653632525883|0.0|0.21838268162629415|0.4367653632525883|0.1562318703258261
64|7|0.0|0.06356065849286634|0.1572355307709318|0.0|0.08968991802496462|0.270172103339879|0.20355909927409352|0.06356065849286634|-0.4777161568670733
64|9|0.2436144059850866|0.2436144059850866|0.2436144059850866|0.2436144059850866|0.2436144059850866|0.2436144059850866|0.2436144059850866|0.2436144059850866|0.0
65|0|1.3096830776211124|0.5896332403909942|1.3096830776211124|1.8993163180121067|0.5311369903188786|1.0102109872060412|0.8306090807339498|0.0|-0.7785460873022337
65|1|0.1390026644571493|0.1712391409657782|0.1390026644571493|0.12631781034855066|0.1712391409657782|0.12378322336439848|0.09399684369908382|0.14040397534017784|-0.17145742556322624
65|2|0.015997490936752|0.056038940364158275|0.036087896526776575|0.07369975065804694|0.10246268582262968|0.0840983936232075|0.016926002842658595|0.09557668810206665|-0.019257325598922497
65|3|0.11297946642607659|0.04118446744602555|0.09032571315410724|0.10474080007816028|0.1543769994766214|0.166425481903253|0.0258493044796653|0.04118446744602555|-0.0850865069055959
65|4|0.14027393072798738|0.17146498166994847|0.04832283200918816|0.1749132152997797|0.25758754789020966|0.10364156016471271|0.06665499294313185|0.19881831532807653|0.061994889006697716
65|5|0.09861273660366661|0.17833252228259994|0.14040869056675717|0.14040869056675717|0.19020945843355372|0.2156066672348744|0.19362581902922546|0.12390587580563985|-0.00013410607800709825
65|6|0.06531491610865613|0.07388968116128074|0.09569373521989023|0.025426912645376516|0.14236324150361915|0.11671525294730702|0.10998419042754057|0.083695145508956|-0.014240014906967486
65|7|0.17015726801542885|0.12213916164374157|0.09078118791286492|0.14389488694475278|0.21804701514569233|0.16446975039667922|0.12213916164374157|0.12213916164374157|0.05357726474901314
65|8|0.027826925827285708|0.0431963194229031|0.027826925827285708|0.02098826381802572|0.22019339502918153|0.012145095821269141|0.015833557304788103|0.033174866775377086|0.19236646920189582
65|9|0.1373954564873874|0.09235967062892471|0.0|0.08312877992154206|0.11488130794647938|0.028388468008485473|0.041459369027351624|0.10320125800937545|-0.016920575523865923
65|10|0.03383538672808758|0.09016378028955635|0.027493552743298053|0.029791449954398443|0.10537126694258747|0.04600414613135283|0.06965621193556329|0.11746833926335275|0.04076871961258818
66|0|0.12784012119432955|0.05449269607561145|0.05449269607561145|0.12784012119432955|0.05449269607561145|0.12784012119432955|0.12784012119432955|0.05449269607561145|-0.0733474251187181
66|1|0.0|0.3530097209659333|0.0|0.0|0.3530097209659333|0.0|0.0|0.3530097209659333|0.3530097209659333
66|2|0.0|0.0|0.09578239449874917|0.6009386278373873|0.0|3.1684440538491447|0.0|0.0|-2.9815994037805993
66|3|0.6394135944182218|0.0|0.6394135944182218|0.1198243258413368|0.0|0.1198243258413368|0.0|0.0|-0.6394135944182218
66|4|0.0|0.2953740617438474|0.0|0.2953740617438474|0.0|0.0|0.0|0.2629737459661994|-0.032400315777648014
66|5|0.99922440867848|0.08528207060084014|0.5058447526846462|0.7785308194688191|0.08528207060084014|0.5058447526846462|0.0|0.20551071042659538|-1.3068570446875678
66|6|0.08564745270265679|0.0|0.0|0.08564745270265679|0.0303664614434231|0.0|0.0|0.0303664614434231|-0.05528099125923369
66|7|0.0|0.4565560979669786|0.0|0.0|0.4565560979669786|0.0|2.274048055771385|0.4565560979669786|-1.360935859837428
66|8|0.08558880417238345|0.3405035276403554|0.08558880417238345|0.2255549641870272|0.46564691982361184|0.2255549641870272|0.0|0.3405035276403554|0.24009195563658464
66|9|2.7704566343962616|0.0|2.7704566343962616|2.7704566343962616|0.0|2.7704566343962616|0.0|0.0|-2.7704566343962616
66|10|0.0|0.0|0.0|0.0|0.8760037452827953|0.0|0.0|0.0|0.8760037452827953
67|0|0.1729513633876373|0.0|0.12133650867446528|0.1729513633876373|0.0|0.09599423465440783|0.051614854713172|0.0|-0.1729513633876373
67|1|1.470712721486096|0.0|0.07724229726669435|0.0|0.05763807249727562|0.07724229726669435|0.0|0.0|-1.335832351722126
67|2|0.14433035238246802|0.2984872471029405|0.14433035238246802|0.0|0.2984872471029405|1.8278424757971965|0.0|0.2984872471029405|-1.6736855810767242
67|3|0.5308956484783408|0.0|0.0|0.5308956484783408|0.5005735687330258|0.8713151064804912|0.5308956484783408|0.0|-0.37074153774746527
67|4|0.4395137505595097|0.20664256014402355|0.101943394280827|0.4395137505595097|0.20664256014402355|0.101943394280827|0.20664256014402355|0.20664256014402355|0.10469916586319655
67|5|0.37900875940823814|0.0|0.23964865168267363|0.37900875940823814|0.6064327925249422|0.37900875940823814|0.13936010772556448|1.0947174756875508|-0.3098530116685888
67|6|0.0|0.0|0.0|0.0|0.19637592913389024|0.04210831077045095|0.0|0.09438572939635442|0.15426761836343927
67|7|0.0|1.7880279959090681|0.0|0.318133744581535|0.0|0.318133744581535|1.7880279959090681|0.0|-0.318133744581535
67|8|0.9558357685983002|0.0|0.0|0.0|0.1817491957804406|0.2490216905606976|0.0|0.1817491957804406|-1.023108263378557
67|9|0.028529601390794475|0.0|0.028529601390794475|0.09670111808683768|0.1165793429502367|0.13362869591493096|0.03692757782809328|0.1165793429502367|-0.017049352964694252
67|10|0.06399615643627192|0.056474127271883695|0.029586253294157237|0.06399615643627192|0.11126909905573622|0.13763070619378814|0.11003166336189858|0.16273097497359723|0.08994565413950312
68|1|0.0|0.5699202583287747|0.0|0.0|0.5699202583287747|0.0|0.5699202583287747|0.5699202583287747|0.5699202583287747
68|3|0.295817492981891|0.5240955419653802|0.295817492981891|0.295817492981891|0.5240955419653802|0.295817492981891|0.5240955419653802|0.5240955419653802|0.22827804898348925
68|4|0.10704056399486835|0.0997360452075356|0.10704056399486835|0.10704056399486835|0.22214435530528415|0.2099148812545004|0.0997360452075356|0.22214435530528415|0.012229474050783756
68|6|0.0|0.983562829486194|0.17895023132711343|0.0|0.4604511676478122|0.0|0.983562829486194|0.5907140410648979|0.5907140410648979
68|7|0.23226684620927415|0.19528662659504134|0.0|0.4275534728043155|0.19528662659504134|0.23226684620927415|0.23226684620927415|0.4634908259814015|0.23122397977212739
68|9|0.0|0.0|0.0|0.28053349292676216|0.9289747159213695|0.0|0.0|0.9289747159213695|0.6484412229946074
68|10|0.0|0.0|0.0|0.0|1.770456634396262|0.0|0.0|0.0|1.770456634396262
69|0|0.2322668462092741|0.0|0.0|0.2322668462092741|0.1460006242137992|0.2322668462092741|0.2322668462092741|0.0|-0.0862662219954749
69|1|0.0|0.1087129839787526|0.0|0.4665538667154792|0.08206294635753074|0.48501765562952587|0.12717677289279924|0.07744824460890014|-0.3646398236453723
69|2|0.04279440208619172|0.0|0.04279440208619172|0.17335457892884862|0.11134586350832608|0.17335457892884862|0.0|0.04084289561627302|-0.062008715420522525
69|3|0.2810297299316463|0.21631749407450734|0.0|0.617933454172616|0.4181376685907964|0.4016159600981086|0.0|1.025005758654419|0.6233897985563106
69|4|0.0|0.0|0.0|0.0|0.1507457280697978|1.1246725678358869|0.0|0.0|-0.7719085238378115
69|5|0.4124634073123201|0.0|0.0|0.0|0.08360202989258987|0.15946972469815276|0.04875532154412006|0.2188592496965645|-0.24810819514000718
69|6|0.39383208232512984|0.1251115272536439|0.0|0.0|0.1251115272536439|0.0|0.0|0.1251115272536439|-0.26872055507148596
69|7|0.15246540168283895|0.08130409329388665|0.055650908971845575|0.21339348420941218|0.11050421813664649|0.15246540168283895|0.04377063511779347|0.09117429805336522|-0.04924842619549364
69|8|0.0|0.29895144010967245|0.0|0.0|0.34250020599650294|0.5412424428313188|0.0|0.0|-0.19874223683481596
69|9|0.16557750514251066|0.03386201991454332|0.28743367019565713|0.03568018799828944|0.12405927797487065|0.0654668905734776|0.0|0.13599499887875957|-0.16609503218394472
69|10|0.0|0.0|0.0|0.0|1.1527614499455126|0.0|0.0|0.0|1.1527614499455126
69|11|0.5877761389493449|0.052380324264626035|0.16302629366168273|0.5488209865516058|0.052380324264626035|0.22308291910404643|0.07746113404885047|0.052380324264626035|-0.5911161821637131
70|0|0.0|0.5778241681169668|0.0|0.0|0.5778241681169668|0.20167730842148382|0.0|0.6409819249252507|0.439304616503767
70|1|0.3279296312538716|0.06821397680695086|0.19545375572023277|0.23191291055214971|0.1246002567060717|0.19545375572023277|0.1324758755336388|0.11930431236280824|-0.14041134208411246
70|2|0.024322367104068588|0.03662300774943746|0.042600914335341605|0.02136671848055279|0.07744997576834103|0.039645265711825806|0.0|0.024464497994494835|0.025777180691309562
70|3|0.06739645760537834|0.09440718128564596|0.0|0.053704374862517716|0.08293314209754173|0.10083865421074191|0.0|0.1165460268344557|-0.10539345984418229
70|4|0.023019476127928665|0.11658158406275977|0.14890874824726982|0.023019476127928665|0.11658158406275977|0.04687378142509341|0.11658158406275977|0.14043588935992454|-0.0015400276121034322
70|5|0.0|0.08984887008031228|0.10225669429781542|0.0|0.1960336511853956|0.0|0.0596622251714892|0.16584700627657248|0.09377695688758014
70|6|0.05560103135903705|0.1867903637046539|0.03960098780923711|0.2124733051559498|0.03226505189046673|0.048618187046329656|0.009017199237092538|0.03226505189046673|-0.07486114325908602
70|8|0.19749535519951925|0.12874561054514722|0.08397252347970616|0.14002591850026974|0.1952697937869736|0.20095400102684297|0.14002591850026974|0.08095428333404361|-0.06315364393911888
71|0|0.0|0.3579004626542268|0.3579004626542268|0.0|0.3579004626542268|0.0|0.3579004626542268|0.3579004626542268|0.3579004626542268
71|1|0.03994144194711226|0.7896332403909943|0.03994144194711226|0.9250148057125669|0.9666789038306204|0.178888506925337|0.1770456634396262|0.7896332403909943|0.6923502735308229
71|2|0.0|0.4439879413850662|0.21204072841051405|0.4439879413850662|0.6665741986984353|0.0|0.49931471120994936|0.8717731757077235|0.7150592171220925
71|3|0.0|0.0|0.0|0.0|0.49550260524645146|0.0|0.3953925512848863|0.5881339818986012|0.19274143061371496
71|4|0.0|0.3145367293732567|0.0|0.3145367293732567|0.0|0.0|0.0|0.0|0.0
71|5|0.05946697999714908|0.14418371083109893|0.05946697999714908|0.05946697999714908|0.5468782160032518|0.05946697999714908|0.14418371083109893|0.2647876983931074|0.48741123600610275
71|6|0.0780851865688023|0.11494465687986866|0.0|0.17650486048296665|0.11494465687986866|0.10873174074736315|0.0|0.0|-0.24837713091926344
71|7|0.0|0.0|0.0|0.0|0.5879083394722113|0.0|0.0|0.0|0.5879083394722113
71|8|0.3994144194711227|0.0|0.3994144194711227|0.3994144194711227|0.0|0.3994144194711227|0.0|0.0|-0.3994144194711227
71|9|0.378720215451129|0.0|0.0|0.6191636935841092|0.0|0.6191636935841092|0.0|0.0|-0.6191636935841092
71|10|0.15015491441176657|0.1334051766429646|0.1528500111314842|0.07666297411171734|0.20910290741827858|0.020138542158207855|0.1334051766429646|0.1898633560132787|0.02004583653525476
71|11|0.32112169198460505|0.0|0.32112169198460505|0.48854623124767355|0.01633078720756142|0.35340473024195074|0.0|0.0|-0.5044984822974579
71|12|0.2707047503260751|0.4357791752314229|0.18661301094428803|0.18661301094428803|0.4357791752314229|0.18661301094428803|0.0|0.0|0.16507442490534777
71|13|0.0|0.0|0.0|0.5453059601424876|0.0|0.5453059601424876|0.0|0.0|-0.5453059601424876
71|14|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5163243904807374|0.5163243904807374
71|15|0.0|0.5111221852315422|0.0|0.5111221852315422|0.0|0.0|0.0|0.0|0.0
72|0|0.0|0.0|0.0|1.7418011024044555|0.0|1.7418011024044555|0.0|0.0|-1.7418011024044555
72|1|0.4757288187113563|0.0|0.06361221852315423|0.4757288187113563|0.024496180811342125|0.03877395671949795|0.03877395671949795|0.0|-0.5536188131426664
72|2|0.0|0.30475817923089|0.0|0.0|0.29947209041507117|0.0|0.0|0.29947209041507117|-0.0052860888158188235
72|3|0.0889948026693307|0.2181050449475071|0.0889948026693307|0.0889948026693307|0.16446420507023507|0.2641717936504829|0.1485142260527119|0.16446420507023507|-0.012166318344660865
72|4|0.0|0.192404471136547|0.0|0.0|0.192404471136547|0.0|0.0|0.30209952243514543|0.30209952243514543
72|5|0.20448504752938118|0.05326487809614748|0.1316055400651657|0.24371233010629284|0.05326487809614748|0.24371233010629284|0.05326487809614748|0.1428110522270296|-0.352873133605243
72|6|0.1341020996931801|0.2682041993863602|0.1341020996931801|0.1341020996931801|0.2952342244247872|0.1341020996931801|0.2682041993863602|0.3593035837166295|0.4293363241179673
72|7|0.0|0.0|0.0|0.0|2.323096346918369|0.0|0.0|1.996480602767141|2.323096346918369
72|8|0.059096747666007|0.0|0.0|0.059096747666007|0.0852041071698857|0.07902530964028888|0.03371648410391125|0.0|-0.05291795013641018
72|9|0.0|0.0|0.0|0.0|0.0|0.98597795228281|0.0|0.0|-0.98597795228281
72|10|0.0|0.7358545033298461|0.0718367958740619|0.13173931795291305|0.7358545033298461|0.20357611382697494|0.7358545033298461|0.7358545033298461|0.6041151853769331
73|0|0.1770456634396262|0.15013383270437272|0.0|0.1770456634396262|0.15013383270437272|0.24562854161271422|0.0|0.2890808976825975|0.043452356069883236
73|1|2.3564813405848026|0.1098252465227348|2.3564813405848026|2.3564813405848026|0.1098252465227348|2.4254128191972435|0.06893147861244077|0.1098252465227348|-2.3155875726745085
73|2|0.1097851938408906|0.16389193260353077|0.41693605580506626|0.1097851938408906|0.16389193260353077|0.1097851938408906|0.16389193260353077|0.16389193260353077|-0.25304412320153546
73|3|0.06656906991185375|0.17880279959090675|0.06656906991185375|0.06656906991185375|0.0|0.06656906991185375|0.0|0.17880279959090675|-0.24537186950276052
73|4|0.0|0.6565595267669021|0.0|0.0|0.6565595267669021|0.0|0.6565595267669021|0.0|0.6565595267669021
73|5|0.10651051185896605|0.17517270497888535|0.3727079255612515|0.21066337937632143|0.17517270497888535|0.27868671589814326|0.07101983746152998|0.17517270497888535|-0.36971142462154327
73|6|0.4725984987901558|0.0|0.0|0.4725984987901558|0.0|0.0|0.0|0.0|0.0
73|7|0.20115314953977015|0.5036972294862121|0.15903054630788555|0.20115314953977015|0.5036972294862121|0.3464158023668438|0.0|0.5036972294862121|-0.0017491191885172785
73|8|0.0|2.7089615931634663|0.0|0.0|0.0|0.0|0.0|0.0|-2.7089615931634663
73|9|0.14416233889034272|0.03366971932137958|0.0|0.14416233889034272|0.06150140875876615|0.045442163345207294|0.03366971932137958|0.027831689437386568|-0.12810309347678386
73|10|0.0|0.2020183159282775|0.0|0.0|0.2020183159282775|0.0|0.2020183159282775|0.0|0.2020183159282775
74|0|0.2906041091584796|0.0|0.0|0.16913826338478713|0.6532314883024571|0.16913826338478713|0.0|0.0|0.36262737914397764
74|1|0.0731294899318904|0.13062812621822537|0.1125126981644034|0.35525644004922424|0.13840738764207736|0.3076208605546544|0.076240071817043|0.10805344627519649|-0.31062031504084225
74|2|0.7767001121818063|0.2920698201323098|0.0|1.0687699323141162|0.0|0.0|0.0|0.0|-0.7767001121818063
74|3|0.0|0.0|0.0|0.0|0.0|0.7571694280963654|0.0|0.0|0.20374591511329582
74|4|0.0814203347296993|0.039918524967057084|0.057127165574960816|0.09774588725934295|0.07706353534136262|0.12692631067120527|0.039918524967057084|0.2807397033787431|0.19876826184823157
74|5|0.0|0.0|0.0|0.1183500673284778|0.5171464774848955|0.1183500673284778|0.0|0.6198715448133734|0.5015214774848955
74|6|0.0|1.4177954963704675|0.0|0.0|1.4177954963704675|0.0|0.0|1.4177954963704675|1.4177954963704675
74|7|0.0|0.32674316493018424|0.0|0.0|0.6066995170598086|0.0|0.32674316493018424|0.32674316493018424|0.6066995170598086
74|8|0.0234949658512425|0.06310687044384945|0.0234949658512425|0.08944013646367023|0.15142088968171574|0.16685516003141476|0.14967580828977464|0.0883140192378663|-0.16511007863947363
74|9|0.0|0.1277098593316656|0.0|0.0|0.2574881919661538|0.6900629911250444|0.0|0.825980556607082|0.5452190059726006
74|10|0.0572305345818173|0.0430418682300246|0.0|0.18776050705593436|0.0|0.1251134127601196|0.08748810424409245|0.15392357690923758|-0.028420370432699314
74|11|0.0|0.22700235176023695|0.0|0.0|0.22700235176023695|0.4114768560879268|0.0|0.4382833415351248|0.2538088372074349
75|0|0.21180583257955998|0.6763759978337702|0.0|0.7172057529146978|0.36400529097568307|0.21180583257955998|0.17097607749863242|0.4235540331092079|0.21174820052964796
75|1|0.8408009253084537|0.9243881767433886|0.0|0.9032244142967989|0.8725143496931014|0.06651196351453867|0.8725143496931014|0.12423715261064043|0.8213959931261646
75|2|0.3606222937062934|0.0|0.7794974017521928|0.9630600548937902|0.0|0.2913232426547146|0.12643085209658808|0.5453059601424876|-0.5255146842644198
75|3|0.09217255833948985|0.1562862457594308|0.09217255833948985|0.09217255833948985|0.0|0.09217255833948985|0.0|0.0|-0.24845880409892063
75|4|1.0540169985586945|0.0|1.0540169985586945|1.0540169985586945|0.11065310466730045|0.4282595342845574|0.693514314645428|0.0|-1.0111207442626848
75|5|0.12283168566664203|0.02496028330062153|0.09630402801949446|0.0|0.047707833710374965|0.20007984816226446|0.0|0.047707833710374965|-0.17889967209903704
75|6|0.2526356206971013|0.5688340531168179|0.08671077064573444|0.0|0.5688340531168179|0.7433612928846723|0.0|0.490725672187571|0.2294876617739821
75|7|0.2765176750184696|0.0|0.2765176750184696|0.5282912344353694|0.0|0.3764386882063321|0.0978649515740834|0.15185254622903735|-0.6261561860094528
75|8|0.0|0.0|0.0|0.11230045785253362|0.0586779400949745|0.6555091601989342|0.0|0.0586779400949745|-0.6488537052989394
75|9|0.0|0.0|0.0|0.0|0.0|0.2067944358373223|0.2067944358373223|0.0|-0.2067944358373223
75|10|0.34169820956821195|0.316045320461937|0.0|0.34169820956821195|0.3448643567105748|0.34169820956821195|0.0|0.38129386142182886|0.06841468810225468
76|0|0.9014572190325533|0.12672143829546323|0.0|0.7603286297727795|0.12672143829546323|0.7603286297727795|0.12672143829546323|0.0|-0.7747357807370902
76|1|0.16300163256766462|0.07844660465909628|0.14112783028667703|0.03816563144967938|0.07844660465909628|0.07505773375496792|0.0|0.1776945082149711|-0.10790011055449811
76|2|0.07192039118098523|0.03247432928605531|0.10372650044256233|0.2222651859460641|0.04472241969172638|0.45237944972605737|0.2908046753962346|0.03247432928605531|-0.4338813593203863
76|3|0.2313609070040572|0.05752006807981214|0.05752006807981214|0.2313609070040572|0.15541828956258585|0.1261608471565214|0.05752006807981214|0.2439895316985041|0.03984660337371593
76|4|0.42080023939014327|0.0|0.0|0.7389339839716782|0.0|0.318133744581535|0.0|0.0|-0.7389339839716782
76|5|0.0|0.13759177630590055|0.0|0.0|0.22235448544592382|0.0|0.08913946166351756|0.24580527930253207|0.28423066096738253
76|6|0.15598115244574948|0.0|0.15598115244574948|0.15598115244574948|0.08968543203290173|0.20082386846220035|0.08968543203290173|0.08968543203290173|-0.021453004396396892
76|7|0.08013898247741755|0.03979148647072133|0.03675710821629915|0.32504763227247147|0.03979148647072133|0.14364863302046438|0.29165118050674516|0.0|-0.35571684058576686
76|8|0.4377063511779347|0.8854372218323454|0.0|0.0|0.8854372218323454|0.0|0.4377063511779347|0.8854372218323454|0.8854372218323454
76|9|0.7620191213133078|0.2045145500881296|0.5567027877609482|0.15325954250649154|0.2045145500881296|0.5215754667091257|0.0|0.2045145500881296|-0.9258204954278124
