term_str|PC0|PC1|PC2|PC3|PC4|PC5|PC6|PC7|PC8|PC9
blocks|0.0036509357756008094|0.003851155056159723|-0.004358148115412364|0.0016230869204055677|0.010969452184393675|0.00431186484600744|0.01030515749812033|0.00636916544402503|-0.021147709400475764|-0.023895226861767115
blonde|0.0034557040490898064|0.007137934042084686|0.007367687105694933|-0.015784937476504186|-0.014257804497549043|-0.03195051270943595|0.0002777460183213947|0.014283324513862874|0.001893738779958719|0.013685859639423176
blondes|0.007063043411817292|-0.0017609770006291035|-0.00629087511633972|-0.009753753200170577|0.0021351163863451636|-0.0031852509419558893|0.002589507341831568|0.007862064963246236|-0.002082052216563637|-0.015294563467899714
blood|-0.07013505854812427|-0.036516910014363205|-0.036796914185614406|-0.06039085110408473|0.00010523743917399252|0.025711521121997486|-0.05216057175089969|0.0281960270161875|-0.02262205701274488|0.012430356314777385
bloods|0.005228262279457141|0.0014564094586143816|0.000168476879052104|-0.008059981397598349|-7.258163380060461e-06|0.0010672909246796857|-0.005070689691397837|0.003584008814130229|-0.005383141909593361|-0.0031670888703667402
bloom|-0.0422272867434317|-0.018333246545427125|-0.03684498067235374|-0.012451880081997256|0.03192070618869773|0.012741212339577894|-0.0032548992073457997|0.008543257039751147|-0.013160400152457594|0.017330480234686488
blows|0.004993415322549855|0.00031986655369894995|-0.008308620515670263|-0.009620618162915429|-0.01663793799583832|-0.0003626394368848461|0.006138889140502075|0.0038736432927318864|0.005138888467000371|-0.012695013809852522
blues|-0.0022008932198125867|0.006512373835436311|0.007132335268316287|0.001502598218875881|-0.005597138388201437|-0.0005018503878481267|-0.001432462955880745|-0.001399975961108157|0.011442681402994925|0.002412432206164262
bluff|-0.00047139527403066735|-0.012402426785697482|-0.004511211237474283|0.0025812555688491325|0.006166462046517578|-0.004793530700482258|-0.0003204075614044611|-0.018067375498180514|-0.013826213276367783|-0.00625248430614948
blurring|1.4839245023969157e-05|-0.0045618518366915195|0.007176667980622132|0.004833072150049865|-0.007625425504147277|0.0048521839550455335|-0.005093581816133934|0.001569211595112691|-0.016246185978201513|-0.012890168178573242
blush|-0.010021861470486646|-0.0127214728543061|0.010297821174254197|0.007564867811672758|-0.0005759727203134804|-0.0010102536100619593|0.015501115772708756|0.005514931395117736|-0.012614453969307016|0.024408504097322016
board|0.005768261354674089|0.001655717773394968|-0.0077246685518106125|-0.003466546903861038|0.0008273251593429746|-0.003780173216850133|0.008048825377826136|0.00933718397328566|0.002207205591142556|-0.018628242164239216
boat|0.0007379762358103425|0.019153474203742905|0.00958103260024641|0.011781551985622175|0.0052563415118640055|0.014001230681047753|0.0459403724210381|0.01452423464237105|0.020934725229913232|0.01609076403188454
bodies|-0.015542011352701102|-0.02932498122483598|0.0014070623696317251|-0.012406059560039423|-0.017779916296167535|-0.01969896256572228|-0.015493190504202937|-0.002683305803990965|-0.0037720974220853843|0.02031960985045176
body|-0.059362476124537725|-0.05526859019643812|0.018179189268585735|-0.029865853620582906|0.01694590920940624|-0.09645006093891852|-0.02184428341325765|0.017986271501076893|0.01466749107930347|-0.0033071284689249114
bodys|0.0016320577989961612|0.008040191298740987|-0.0004076070916065891|0.001351036704339413|-0.006711555440631899|-0.002189974640316869|0.004979644582148291|0.004082492298182714|0.003366101852731878|6.9513126340135616e-06
bombs|-0.009451679941332504|0.0053047167126763295|0.012797588323737072|-0.003048415485420706|-0.013467190046627983|-0.01697242278085656|-0.0016847975647228018|0.012874020448666292|0.0028471501301747027|0.010673223895780761
bond|0.012606949158112182|-0.021768849864695187|0.01867589980626209|0.00501583537972542|0.025396124419453315|0.009721155116046725|-0.0004625881977451309|-0.023729091195957338|0.011964147062244425|-0.0003652225182435619
bone|-0.012151813428811418|-0.007635447583620637|0.02206399439247769|-0.020835732080046483|0.019127051904040248|0.001680218747370788|-0.006581216404862692|0.024857647436472362|0.018806813664616787|-0.01875272866966475
bones|-0.030715568908510068|0.009539873684839427|0.00596365055070576|-0.03737076855600818|0.01712254874558309|0.04829333586449558|-0.004239363240529528|-0.024567836027904424|-0.006778668539741197|0.004122793883685279
book|-0.012322707973504696|-0.002094530763104528|0.0011344690978417704|0.006055231829854224|0.01030943435491423|0.00759895048110469|0.007017438197852241|-0.002838837031889639|-0.0006858474416003213|0.006221810780680452
books|-0.005399329911105894|-0.0016896813571560746|0.006499505505298561|0.005199290104441263|-0.002275186191844769|0.008697990930368512|-0.012611001056630246|-0.002107882031997176|-0.0047699635159922996|-0.008246051361199463
boots|-0.004781973688099194|0.002868065871589192|0.007162869778225618|-0.00045089919829135853|-0.01485610660793236|-0.009407845029236807|-0.0031835971052555792|0.0015568128619279746|-0.0037811745280697763|0.003330936331266918
bore|0.006357423558400393|0.0034659569624893895|0.0073260466225156294|0.0035047315126347264|0.010475826163418881|0.0023403403222554625|0.005831644851060657|0.006612108171196719|-0.008082674484916402|0.01342178612084656
boredom|-7.556662395193254e-05|0.006088092647631832|-0.011659704819349102|0.005242375390354217|0.0012921228208010015|-0.013793508741248493|-0.004087435109778722|-0.00619937886551059|-0.0026229802478645193|-0.019305930319179168
boring|-0.0011535759369182303|0.007045947211538328|0.022444304402820053|0.009159335249084567|0.008234918869635814|-0.0018552916664468394|0.026157445590297514|0.003109128074531826|0.019326641907284475|0.005747417709347079
bother|0.012752516638963273|-0.009486805493562293|0.0077741605171497905|0.0012254686349353432|0.0010367359018935173|0.008456960133303803|-0.0014611750824095266|0.002455083808766827|0.008048452855570161|-0.011058440016743491
bottle|-0.009986465127400297|0.006155996070087429|-0.009633941157926713|-0.005572711429034865|-0.0006688387520011543|-0.0022159939453900877|0.01300169225573031|0.012169351614509685|0.0010379821799939093|0.004887207056095457
bottles|-0.013409455832260735|0.010414760594801831|4.5414288195424355e-05|-0.003036894749610529|-0.015146215965299432|-0.0022193183532867146|-0.0018927187392848751|0.010566634235245195|-0.012009249007580573|-0.016188364077521958
bottom|-0.016841637070377592|-0.015967181316465136|0.03844023238302689|0.026247634527523194|-0.03339958564000878|-0.013789183579129788|-0.006982786866372424|0.009521163868770334|-0.013869241466840432|-0.014192012337152674
bound|-0.015368528561687314|-0.012834605101015322|-0.017291772343957304|0.0050577205090126766|-0.004569294396742947|-0.013053957067457638|-0.013333027064351853|-0.004015678769590379|-0.001495431839662891|-0.011397157470050162
bow|-0.005713740032422437|0.0029285946149861636|0.01570733688310158|0.014150084107181925|-0.03977190262960871|0.0073734731335614485|-0.01371189547372818|0.0037631580436821577|-0.031688802791831505|-0.015879837139765623
box|-0.0016116144337000994|-0.003769023844027298|-0.014035885530836234|-0.017701386289540048|-0.01209537435345567|-0.0007262505885432102|0.0016344410374149528|0.014756796580125721|-0.0007514985144403243|-0.007813893082517091
boy|-0.030871275794719176|0.03850169443094982|0.005330807562036056|0.011269443087117699|-0.017446613804865493|-0.029591256301420794|-0.004985199105206662|-0.058236988208238416|-0.05738361286837814|0.02176982442976477
boys|0.11510525984935263|0.0931568598339397|-0.007770677764684726|-0.006547051348804095|0.14643078669469586|0.015545117070205512|-0.07085910924882365|0.014839096040919297|-0.08714883950236658|0.07626609789486147
brain|-0.022454160137850974|-0.0024042598272662483|0.013676490322608243|-0.028508115817815198|0.01627104957573549|-0.002889680786852103|0.01681464916720037|0.02233027131144044|0.0012170299728716887|0.015914080934123706
brains|-0.0032024788209700198|0.005259118086724037|0.026236753987347854|-0.011393237388885027|-0.006403953369056857|0.018631052865458637|-0.006103066402481307|-0.006241576540319643|0.008775660314754779|-0.0005599497787439449
branches|0.0028315028806378912|-0.0010635560807195498|0.003860153701917701|-0.0016902448377054786|-0.005619173790216572|0.006795966679958399|0.00134259252875377|-0.000512871174124056|-0.0005869696419434798|0.0006245715721547378
brand|-0.006498189771020457|-0.013683695487555792|-0.006876164301545872|0.02239721665278984|0.01416104660084662|0.0016067863011326447|-0.020636078374218055|0.023547915917526627|0.02739059971936796|-0.015432546083395426
breakfast|-0.005759173600301312|0.005108739161254755|0.004399800766328136|0.014135868509355486|-0.0024213108035173046|0.00011002510776928832|-0.004496607645188387|-0.0002411490126382578|0.0039155818558116095|-0.001321618011035112
breaks|-0.01735028008492171|-0.027602283097082632|0.007276007760931698|-0.0010730012174656957|0.02054310971100276|-0.0019834180922004493|0.002378625653185494|0.021727698893878176|0.01416408737833027|-0.023732041057716518
breath|-0.021738714443260334|-0.007140308883082019|-0.013968422114170204|-0.004577441025145593|-0.0045462896695869556|0.005460679292080032|0.008281730594105929|0.003467097299357621|-0.010821636398651753|0.027322362703453052
breeze|0.004294010085339537|-0.018555858337649694|-0.007056311878337436|0.00555770976211195|0.0031550012995434328|-0.016832842662460473|0.009557548375801877|-0.011953929714923579|-0.01778091963278281|-0.01252825370297261
brick|0.0031548716064546505|-0.0037365144743039965|0.014171581824895654|-0.010702596863887522|-0.016292774543735275|-0.04250861101233654|0.010939778243649632|0.012533022892410556|-0.006594058824953208|0.021335707296814638
bride|-0.0081019719098444|0.009263549438612476|-0.012620306163382783|-0.0039938891389609266|0.0023389168244815975|-0.0020446676685713177|0.004231552827400299|0.007910236437732488|0.0025797590396099846|-0.0038092607366103943
bridge|-0.009141120816219374|-0.00017336435834553802|0.014946147115940995|0.010392848578540533|-0.010488731086658489|-0.00709191506603315|-0.007243059915008489|0.005793848332087369|0.00039920773951464803|0.01056727747299047
bridges|-0.022625502491635252|-0.0017484555684811728|0.03377836261047365|0.027817414951031648|0.023280839811201944|0.036189731762112966|0.05176803668603022|0.030117068437150715|-0.04405757608090413|-0.0039859029745458446
brother|-0.04908867046574263|0.10224191259964438|-0.048353127277132396|-0.020733813134366327|0.002289575351229539|-0.004182154745828108|-0.02850632547070517|-0.013409637065762422|0.03594415708695108|-0.061181504741185624
brothers|-0.007406293266562341|0.003139161982238|-0.021541825061982406|-0.007713520049547035|0.011569975508534025|0.003893666234412251|0.006214641006676926|0.012779348361273295|-0.0066275224191286175|-0.017134164139777214
brow|-0.0051082758368529305|-0.01945722320665604|-0.0009749027499269189|0.012588432745741954|0.02315808976636522|-0.009201365503258953|-0.007916829221688867|0.006832116882707491|0.021927485945629828|-0.017697846947002487
bruise|-0.0007490910259766865|-0.008311243343963395|-0.0007562441440992574|-0.00033490848651473835|0.007943192020456498|-0.004929137815088244|0.00300270245242304|0.007667004565746093|-0.0025752325118645514|0.0028315969768105175
bruises|0.004763179834221835|0.01284918562359553|0.0011494469242324405|0.00041632706153567285|-0.0033794216162616815|0.006636115700983884|-0.014508440046813422|0.008561925786655954|-0.006602105878166591|-0.0038858111632914813
brush|-0.0034422230173989875|-0.007348805155001608|-0.003785413931436177|-0.0007142048000383313|0.018049852319286342|0.0005595418321127964|-0.0029497517056580958|-0.0016141771636517719|-0.003170671595672933|-0.010539542961942785
bugs|-0.017493945502286015|-0.006554108703138201|-0.02351929663163045|-0.018451655706653358|0.003272968596570614|-0.0026321334104758257|-0.009128450946082783|-0.010292056050095682|-0.00814301425981771|0.0031435337261740874
building|-0.021152660556642174|-0.014470824810168922|0.009969409552428938|0.019009804755186842|0.01574022933654242|0.02423939902510257|0.034900509634403123|0.013570927400595989|-0.024908281148193774|-0.007079737853488593
buildings|-0.005753843469610346|0.014347256071450862|0.0077748095291372225|0.0033745694023766828|0.004662519128540951|0.002965500037775473|-0.003534682229930922|-0.011832576137485853|0.0027690950034637628|0.008950687174710729
bullets|-0.006078098413691817|-0.00019449606538695543|0.0011331656334917682|-0.007125228633236438|0.009485872353770707|-0.0004961150765090451|-0.005440355438960813|0.00895693850598919|-0.000518103990892943|0.010138011851504765
bump|0.013313820009234326|-0.012379450730962078|-0.008454305098298477|-0.002297352754756765|-0.01617568709963871|0.016777890729865463|-0.005024709975207562|-0.0038628266449602378|0.005934466157829469|0.01917745685990345
burns|-0.006951226661181933|0.004968280895624348|0.0070082310278840295|0.023853513242657692|0.00537641293381382|0.01297517061699599|0.018616795235828532|-0.0029203449520996687|6.700974799965249e-05|0.0173682049660765
burst|0.000878047060486764|0.008894786912219182|0.016747191923751185|-0.0297330778746047|-0.016488848743936177|0.03347119225299294|-0.002608093808772637|0.007615493183898094|0.015484672972883418|-0.025079723240548107
bury|0.08191647555887428|-0.009444920228113846|-0.04206520077961558|0.06654035680712542|-0.07837165076244365|0.0498961954972128|0.034356974591922565|-0.05270550119147062|-0.05306227559055023|-0.017152883350578046
bus|0.014377442900700735|0.009465809634146853|0.014811060494129382|-0.005901306912563126|0.03296021220675678|0.006980720369006806|0.013559963664594624|-0.0032519143845971235|-0.0007216014438454293|0.005916365079054228
business|0.007021728098761843|0.00442941179683027|0.0005358725797380106|0.0020939833462811615|-0.010431624176438765|-0.00046741117862734896|0.003968211568053625|-0.0007492034275225507|0.0015184578847942914|-0.004445608592576376
butterflies|-0.02014549968950315|0.00958812201364869|-0.016598073254967427|-0.01130209184859493|-0.025779118044084913|-0.01276419455552079|0.012559648801101116|-0.055623495811701715|-0.03111419908230972|0.006819586581536832
butterfly|-0.03573274148620361|-0.017329184271501707|-0.019499879165965302|0.011235529678975328|0.012547538590929937|0.010367812502394002|0.01851240603696088|-0.0002476509741913776|0.0285196901300215|0.019177687784316864
buzz|0.01803741495999551|-0.005344080916260194|0.04250427674672794|-0.04999874155317526|-0.013412478277943651|0.03090785295861366|-0.004597017531982109|-0.008854957239523292|0.006647023060024107|0.009311196806263944
