album_id|song_num|term_str|n|max_pos|song_dfidf|anger|anticipation|disgust|fear|joy|sadness|surprise|trust|sentiment|tfidf
70|8|drown|1|NN|60.53766662220867|0.0|0.0|0.0|0.4484271601645087|0.0|0.4484271601645087|0.0|0.0|-0.4484271601645087|0.4484271601645087
70|8|filthy|1|JJ|9.89633240390994|0.0|0.0|0.6597554935939961|0.0|0.0|0.0|0.0|0.0|-0.6597554935939961|0.6597554935939961
70|8|happily|1|RB|9.89633240390994|0.0|0.0|0.0|0.0|0.6597554935939961|0.0|0.0|0.0|0.6597554935939961|0.6597554935939961
70|8|love|7|NN|480.125143902306|0.0|0.0|0.0|0.0|0.91452408362344|0.0|0.0|0.0|0.91452408362344|0.91452408362344
70|8|mother|1|NN|149.6832542490427|0.0|0.3326294538867616|0.0|0.0|0.3326294538867616|0.3326294538867616|0.0|0.3326294538867616|0.0|0.3326294538867616
70|8|perfect|1|JJ|123.57372030061735|0.0|0.3581846965235286|0.0|0.0|0.3581846965235286|0.0|0.0|0.3581846965235286|0.3581846965235286|0.3581846965235286
70|8|rat|1|NN|24.93410970956636|0.0|0.0|0.5540913268792523|0.5540913268792523|0.0|0.0|0.0|0.0|-0.5540913268792523|0.5540913268792523
70|8|shout|1|VB|60.53766662220867|0.4484271601645087|0.0|0.0|0.0|0.0|0.0|0.4484271601645087|0.0|0.0|0.4484271601645087
70|8|true|1|JJ|204.0619469549183|0.0|0.0|0.0|0.0|0.2894495701488203|0.0|0.0|0.2894495701488203|0.2894495701488203|0.2894495701488203
70|8|wasting|1|VBG|37.8720215451129|0.0|0.0|0.504960287268172|0.504960287268172|0.0|0.504960287268172|0.0|0.0|-0.504960287268172|0.504960287268172
71|0|finally|1|RB|103.07533324441734|0.0|0.3579004626542268|0.3579004626542268|0.0|0.3579004626542268|0.0|0.3579004626542268|0.3579004626542268|0.3579004626542268|0.3579004626542268
71|0|snake|1|NN|31.58532961563977|0.0|0.0|0.4935207752443714|0.4935207752443714|0.0|0.0|0.0|0.0|-0.4935207752443714|0.4935207752443714
71|1|bark|2|NN|24.93410970956636|1.3852283171981308|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.3852283171981308|1.3852283171981308
71|1|birth|6|NN|31.58532961563977|0.0|3.948166201954971|0.0|3.948166201954971|3.948166201954971|0.0|0.0|3.948166201954971|3.948166201954971|3.948166201954971
71|1|cry|2|NN|220.92583331537736|0.0|0.0|0.0|0.0|0.0|0.6947353248911237|0.0|0.0|-0.6947353248911237|0.6947353248911237
71|1|garbage|1|NN|37.8720215451129|0.0|0.0|0.6312003590852149|0.0|0.0|0.0|0.0|0.0|-0.6312003590852149|0.6312003590852149
71|1|haunt|1|VB|37.8720215451129|0.0|0.0|0.0|0.6312003590852149|0.0|0.0|0.0|0.0|-0.6312003590852149|0.6312003590852149
71|1|ill|1|NNP|433.76405954563927|0.1997072097355613|0.0|0.1997072097355613|0.1997072097355613|0.0|0.1997072097355613|0.0|0.0|-0.1997072097355613|0.1997072097355613
71|1|laugh|2|NN|127.47287767653086|0.0|0.0|0.0|0.0|0.885228317198131|0.0|0.885228317198131|0.0|0.885228317198131|0.885228317198131
71|1|war|1|NN|103.07533324441734|0.0|0.0|0.0|0.4772006168723025|0.0|0.0|0.0|0.0|-0.4772006168723025|0.4772006168723025
71|2|affection|1|NN|43.86821941913272|0.0|0.0|0.0|0.0|0.4569606189492991|0.0|0.0|0.4569606189492991|0.4569606189492991|0.4569606189492991
71|2|boy|4|NN|142.49136949186544|0.0|0.0|1.2722443704630844|0.0|0.0|0.0|0.0|0.0|-1.2722443704630844|1.2722443704630844
71|2|court|1|NN|31.58532961563977|0.4935207752443714|0.4935207752443714|0.0|0.4935207752443714|0.0|0.0|0.0|0.0|0.0|0.4935207752443714
71|2|kind|2|NN|201.14744060123476|0.0|0.0|0.0|0.0|0.5465963059816161|0.0|0.0|0.5465963059816161|0.5465963059816161|0.5465963059816161
71|2|laugh|1|NN|127.47287767653086|0.0|0.0|0.0|0.0|0.3319606189492991|0.0|0.3319606189492991|0.0|0.3319606189492991|0.3319606189492991
71|2|mistake|1|NN|37.8720215451129|0.0|0.0|0.0|0.0|0.0|0.4734002693139112|0.0|0.0|-0.4734002693139112|0.4734002693139112
71|2|pray|7|VBP|85.24568474593272|0.0|2.663927648310397|0.0|2.663927648310397|2.663927648310397|0.0|2.663927648310397|2.663927648310397|2.663927648310397|2.663927648310397
71|2|real|6|JJ|220.92583331537736|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.5631544810050284|1.5631544810050284|1.5631544810050284
71|3|bark|1|NN|24.93410970956636|0.5540913268792523|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.5540913268792523|0.5540913268792523
71|3|faith|2|NN|60.53766662220867|0.0|0.8968543203290174|0.0|0.0|0.8968543203290174|0.0|0.0|0.8968543203290174|0.8968543203290174|0.8968543203290174
71|3|faithless|1|JJ|17.792664807819882|0.0|0.0|0.0|0.0|0.0|0.5930888269273294|0.0|0.0|-0.5930888269273294|0.5930888269273294
71|3|hail|2|NN|43.86821941913272|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.9748493204251716|0.0|0.9748493204251716
71|3|hiss|2|NN|17.792664807819882|1.186177653854659|0.0|0.0|1.186177653854659|0.0|0.0|0.0|0.0|-1.186177653854659|1.186177653854659
71|3|loathing|1|VBG|9.89633240390994|0.0|0.0|0.6597554935939961|0.0|0.0|0.0|0.0|0.0|-0.6597554935939961|0.6597554935939961
71|3|lonely|4|JJ|149.6832542490427|1.3305178155470463|0.0|1.3305178155470463|1.3305178155470463|0.0|1.3305178155470463|0.0|0.0|-1.3305178155470463|1.3305178155470463
71|3|pawn|1|NN|24.93410970956636|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5540913268792523|-0.5540913268792523|0.5540913268792523
71|3|pop|2|VB|17.792664807819882|0.0|0.0|0.0|0.0|0.0|0.0|1.186177653854659|0.0|-1.186177653854659|1.186177653854659
71|3|real|1|JJ|220.92583331537736|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2778941299564494|0.2778941299564494|0.2778941299564494
71|3|safe|4|JJ|111.4880861804516|0.0|0.0|0.0|0.0|1.4865078157393543|0.0|0.0|1.4865078157393543|1.4865078157393543|1.4865078157393543
71|4|jump|1|NN|60.53766662220867|0.0|0.0|0.0|0.0|0.5174159540359715|0.0|0.0|0.0|0.5174159540359715|0.5174159540359715
71|4|watch|1|VB|228.98273898373088|0.0|0.3145367293732567|0.0|0.3145367293732567|0.0|0.0|0.0|0.0|0.0|0.3145367293732567
71|5|baby|3|NN|294.3372584150192|0.0|0.0|0.0|0.0|0.8760037452827953|0.0|0.0|0.0|0.8760037452827953|0.8760037452827953
71|5|bad|1|JJ|209.79950542994197|0.3568018799828945|0.0|0.3568018799828945|0.3568018799828945|0.0|0.3568018799828945|0.0|0.0|-0.3568018799828945|0.3568018799828945
71|5|good|2|JJ|332.3728393199604|0.0|0.5326487809614749|0.0|0.0|0.5326487809614749|0.0|0.5326487809614749|0.5326487809614749|0.5326487809614749|0.5326487809614749
71|5|love|5|NN|480.125143902306|0.0|0.0|0.0|0.0|0.8165393603780714|0.0|0.0|0.0|0.8165393603780714|0.8165393603780714
71|5|mother|2|NN|149.6832542490427|0.0|0.8315736347169038|0.0|0.0|0.8315736347169038|0.8315736347169038|0.0|0.8315736347169038|0.0|0.8315736347169038
71|5|prefer|5|VBP|17.792664807819882|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.706805168295809|3.706805168295809|3.706805168295809
71|5|sick|1|JJ|107.31969291886077|0.0|0.0|0.470700407538863|0.0|0.0|0.470700407538863|0.0|0.0|-0.470700407538863|0.470700407538863
71|5|spite|1|NN|37.8720215451129|0.6312003590852149|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.6312003590852149|0.6312003590852149
71|5|sun|1|NN|239.3665084980854|0.0|0.3324534840251186|0.0|0.0|0.3324534840251186|0.0|0.3324534840251186|0.3324534840251186|0.3324534840251186|0.3324534840251186
71|5|true|2|JJ|204.0619469549183|0.0|0.0|0.0|0.0|0.7236239253720507|0.0|0.0|0.7236239253720507|0.7236239253720507|0.7236239253720507
71|6|afraid|2|JJ|153.20621889921506|0.0|0.0|0.0|0.7060194419318666|0.0|0.0|0.0|0.0|-0.7060194419318666|0.7060194419318666
71|6|pry|1|VBZ|9.89633240390994|0.7068808859935672|0.7068808859935672|0.0|0.0|0.0|0.0|0.0|0.7068808859935672|-0.7068808859935672|0.7068808859935672
71|6|regret|1|VB|85.24568474593272|0.0|0.0|0.0|0.0|0.0|0.4349269629894526|0.0|0.0|-0.4349269629894526|0.4349269629894526
71|6|rising|1|VBG|70.8059086379991|0.0|0.4597786275194746|0.0|0.0|0.4597786275194746|0.0|0.0|0.0|0.4597786275194746|0.4597786275194746
71|6|words|1|NNS|201.14744060123476|0.3123407462752092|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.3123407462752092|0.3123407462752092
71|7|love|12|NN|480.125143902306|0.0|0.0|0.0|0.0|0.5879083394722113|0.0|0.0|0.0|0.5879083394722113|0.5879083394722113
71|7|rabid|1|NN|9.89633240390994|0.2474083100977485|0.2474083100977485|0.2474083100977485|0.2474083100977485|0.0|0.2474083100977485|0.0|0.0|-0.2474083100977485|0.2474083100977485
71|8|attack|1|NN|49.62284237296636|0.5907481234876948|0.0|0.0|0.5907481234876948|0.0|0.0|0.0|0.0|-0.5907481234876948|0.5907481234876948
71|8|fury|1|JJ|17.792664807819882|0.7413610336591617|0.0|0.0|0.7413610336591617|0.0|0.7413610336591617|0.0|0.0|-0.7413610336591617|0.7413610336591617
71|8|ill|2|NNP|433.76405954563927|0.3994144194711227|0.0|0.3994144194711227|0.3994144194711227|0.0|0.3994144194711227|0.0|0.0|-0.3994144194711227|0.3994144194711227
71|8|worrying|1|NN|9.89633240390994|0.0|0.8246943669924951|0.0|0.8246943669924951|0.0|0.8246943669924951|0.0|0.0|-0.8246943669924951|0.8246943669924951
71|9|pain|1|NN|163.5015651304265|0.0|0.0|0.0|0.4808869562659603|0.0|0.4808869562659603|0.0|0.0|-0.4808869562659603|0.4808869562659603
71|9|smile|1|NN|153.20621889921506|0.0|0.0|0.0|0.0|0.4942136093523066|0.0|0.4942136093523066|0.4942136093523066|0.4942136093523066|0.4942136093523066
71|9|struggle|1|NN|37.8720215451129|0.757440430902258|0.0|0.0|0.757440430902258|0.0|0.757440430902258|0.0|0.0|-0.757440430902258|0.757440430902258
71|10|found|2|VBD|189.1686292075096|0.0|0.0|0.0|0.0|0.5298841154271978|0.0|0.0|0.5298841154271978|0.5298841154271978|0.5298841154271978
71|10|hope|2|NN|182.9761723609032|0.0|0.5381652128261858|0.0|0.0|0.5381652128261858|0.0|0.5381652128261858|0.5381652128261858|0.5381652128261858|0.5381652128261858
71|10|ill|1|NNP|433.76405954563927|0.140969795107455|0.0|0.140969795107455|0.140969795107455|0.0|0.140969795107455|0.0|0.0|-0.140969795107455|0.140969795107455
71|10|rubble|5|NN|9.89633240390994|0.0|0.0|0.0|2.910686001149983|0.0|2.910686001149983|0.0|0.0|-2.910686001149983|2.910686001149983
71|10|truth|1|NN|195.2236345519964|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2609941638395673|0.2609941638395673|0.2609941638395673
71|10|ugly|2|RB|31.58532961563977|0.0|0.0|0.9289802828129344|0.0|0.0|0.0|0.0|0.0|-0.9289802828129344|0.9289802828129344
71|10|words|2|NNS|201.14744060123476|0.5144435821003446|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.5144435821003446|0.5144435821003446
71|10|youth|1|NN|60.53766662220867|0.3956710236745664|0.3956710236745664|0.0|0.3956710236745664|0.3956710236745664|0.0|0.3956710236745664|0.0|0.3956710236745664|0.3956710236745664
71|11|afraid|1|JJ|153.20621889921506|0.0|0.0|0.0|0.2059223372301277|0.0|0.0|0.0|0.0|-0.2059223372301277|0.2059223372301277
71|11|ashamed|1|JJ|17.792664807819882|0.0|0.0|0.3706805168295808|0.0|0.0|0.3706805168295808|0.0|0.0|-0.3706805168295808|0.3706805168295808
71|11|bad|9|JJ|209.79950542994197|1.6056084599230251|0.0|1.6056084599230251|1.6056084599230251|0.0|1.6056084599230251|0.0|0.0|-1.6056084599230251|1.6056084599230251
71|11|danger|1|NN|43.86821941913272|0.0|0.0|0.0|0.304640412632866|0.0|0.304640412632866|0.0|0.0|-0.304640412632866|0.304640412632866
71|11|lost|1|VBN|251.80769840729667|0.0|0.0|0.0|0.0|0.0|0.1614151912867286|0.0|0.0|-0.1614151912867286|0.1614151912867286
71|11|love|1|NN|480.125143902306|0.0|0.0|0.0|0.0|0.0816539360378071|0.0|0.0|0.0|0.0816539360378071|0.0816539360378071
71|11|pastor|1|NN|17.792664807819882|0.0|0.0|0.0|0.0|0.3706805168295808|0.0|0.0|0.3706805168295808|0.3706805168295808|0.3706805168295808
71|11|rapture|1|NN|9.89633240390994|0.0|0.4123471834962475|0.0|0.0|0.4123471834962475|0.0|0.0|0.0|0.4123471834962475|0.4123471834962475
71|11|stranger|1|NN|43.86821941913272|0.0|0.0|0.0|0.304640412632866|0.0|0.0|0.0|0.0|-0.304640412632866|0.304640412632866
71|11|trembling|2|VBG|37.8720215451129|0.0|0.0|0.0|0.6312003590852149|0.0|0.0|0.0|0.0|-0.6312003590852149|0.6312003590852149
71|12|child|3|NN|127.47287767653086|0.0|1.22570074688972|0.0|0.0|1.22570074688972|0.0|0.0|0.0|1.22570074688972|1.22570074688972
71|12|hell|2|NN|160.11396339019913|0.7464520437771521|0.0|0.7464520437771521|0.7464520437771521|0.0|0.7464520437771521|0.0|0.0|-0.7464520437771521|0.7464520437771521
71|12|holiday|1|NN|60.53766662220867|0.0|0.5174159540359715|0.0|0.0|0.5174159540359715|0.0|0.0|0.0|0.5174159540359715|0.5174159540359715
71|12|mother|5|NN|149.6832542490427|0.0|1.919016080115932|0.0|0.0|1.919016080115932|1.919016080115932|0.0|1.919016080115932|0.0|1.919016080115932
71|12|words|1|NNS|201.14744060123476|0.3363669575271484|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.3363669575271484|0.3363669575271484
71|13|case|1|NN|49.62284237296636|0.0|0.0|0.0|0.5453059601424876|0.0|0.5453059601424876|0.0|0.0|-0.5453059601424876|0.5453059601424876
71|13|prey|1|NN|17.792664807819882|0.0|0.0|0.0|0.6843332618392263|0.0|0.0|0.0|0.0|-0.6843332618392263|0.6843332618392263
71|13|silly|2|JJ|24.93410970956636|0.0|0.0|0.0|0.0|1.2786722927982748|0.0|0.0|0.0|-1.2786722927982748|1.2786722927982748
71|14|count|1|NN|80.54660491499504|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5163243904807374|0.5163243904807374|0.5163243904807374
71|14|lucky|1|JJ|37.8720215451129|0.0|0.0|0.0|0.0|0.6312003590852149|0.0|0.6312003590852149|0.0|0.6312003590852149|0.6312003590852149
71|15|jump|2|NN|60.53766662220867|0.0|0.0|0.0|0.0|0.8408009253084537|0.0|0.0|0.0|0.8408009253084537|0.8408009253084537
71|15|watch|2|VB|228.98273898373088|0.0|0.5111221852315422|0.0|0.5111221852315422|0.0|0.0|0.0|0.0|0.0|0.5111221852315422
72|0|die|4|VB|246.9003062658316|0.0|0.0|0.0|1.7418011024044555|0.0|1.7418011024044555|0.0|0.0|-1.7418011024044555|1.7418011024044555
72|1|boy|1|NN|142.49136949186544|0.0|0.0|0.2544488740926169|0.0|0.0|0.0|0.0|0.0|-0.2544488740926169|0.2544488740926169
72|1|gun|7|NN|119.6118172759982|1.9029152748454252|0.0|0.0|1.9029152748454252|0.0|0.0|0.0|0.0|-1.9029152748454252|1.9029152748454252
72|1|leave|1|VB|344.3127356691418|0.0|0.0|0.0|0.0|0.0|0.1550958268779918|0.1550958268779918|0.0|-0.1550958268779918|0.1550958268779918
72|1|lonely|2|JJ|149.6832542490427|0.4989441808301423|0.0|0.4989441808301423|0.4989441808301423|0.0|0.4989441808301423|0.0|0.0|-0.4989441808301423|0.4989441808301423
72|1|longing|1|NN|31.58532961563977|0.0|0.3948166201954971|0.0|0.0|0.0|0.3948166201954971|0.0|0.0|0.0|0.3948166201954971
72|1|love|1|NN|480.125143902306|0.0|0.0|0.0|0.0|0.0979847232453685|0.0|0.0|0.0|0.0979847232453685|0.0979847232453685
72|2|alarming|1|VBG|9.89633240390994|0.0|0.0|0.0|0.4948166201954971|0.0|0.0|0.4948166201954971|0.0|-0.4948166201954971|0.4948166201954971
72|2|darling|2|NNP|89.84162712452135|0.0|0.0|0.0|0.0|0.5989441808301423|0.0|0.0|0.5989441808301423|0.5989441808301423|0.5989441808301423
72|2|wait|3|VB|231.6162162154764|0.0|0.60951635846178|0.0|0.0|0.0|0.0|0.0|0.0|-0.60951635846178|0.60951635846178
72|3|black|2|JJ|226.3234979711905|0.0|0.0|0.0|0.0|0.0|0.5486630253847042|0.0|0.0|-0.5486630253847042|0.5486630253847042
72|3|feeling|2|NN|223.6380246943096|0.5521926535661965|0.5521926535661965|0.5521926535661965|0.5521926535661965|0.5521926535661965|0.5521926535661965|0.5521926535661965|0.5521926535661965|0.0|0.5521926535661965
72|3|glow|1|NN|60.53766662220867|0.0|0.4484271601645087|0.0|0.0|0.4484271601645087|0.0|0.0|0.4484271601645087|0.4484271601645087|0.4484271601645087
72|3|ill|1|NNP|433.76405954563927|0.1597657677884491|0.0|0.1597657677884491|0.1597657677884491|0.0|0.1597657677884491|0.0|0.0|-0.1597657677884491|0.1597657677884491
72|3|late|1|JJ|195.2236345519964|0.0|0.0|0.0|0.0|0.0|0.295793385684843|0.0|0.0|-0.295793385684843|0.295793385684843
72|3|leave|1|VB|344.3127356691418|0.0|0.0|0.0|0.0|0.0|0.2067944358373223|0.2067944358373223|0.0|-0.2067944358373223|0.2067944358373223
72|3|mystery|1|NN|70.8059086379991|0.0|0.4291267190181763|0.0|0.0|0.0|0.0|0.4291267190181763|0.0|0.0|0.4291267190181763
72|3|quiet|1|JJ|131.3119053533804|0.0|0.0|0.0|0.0|0.0|0.3501650809423478|0.0|0.0|0.3501650809423478|0.3501650809423478
72|3|sick|1|JJ|107.31969291886077|0.0|0.0|0.3765603260310904|0.0|0.0|0.3765603260310904|0.0|0.0|-0.3765603260310904|0.3765603260310904
72|3|star|2|NN|103.07533324441734|0.0|0.7635209869956839|0.0|0.0|0.7635209869956839|0.0|0.0|0.7635209869956839|0.7635209869956839|0.7635209869956839
72|3|wanting|1|VBG|60.53766662220867|0.0|0.0|0.0|0.0|0.0|0.4484271601645087|0.0|0.0|-0.4484271601645087|0.4484271601645087
72|4|adore|1|VBP|43.86821941913272|0.0|0.384808942273094|0.0|0.0|0.384808942273094|0.0|0.0|0.384808942273094|0.384808942273094|0.384808942273094
72|4|pleased|1|VBN|17.792664807819882|0.0|0.0|0.0|0.0|0.4682280212584179|0.0|0.0|0.0|0.4682280212584179|0.4682280212584179
72|4|real|1|JJ|220.92583331537736|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2193901025971969|0.2193901025971969|0.2193901025971969
72|4|store|1|NN|65.7440430902258|0.0|0.346021279422241|0.0|0.0|0.0|0.0|0.0|0.0|0.346021279422241|0.346021279422241
72|4|wound|1|NN|49.62284237296636|0.3731040779922283|0.0|0.0|0.3731040779922283|0.0|0.3731040779922283|0.0|0.0|-0.3731040779922283|0.3731040779922283
72|5|awful|1|JJ|31.58532961563977|0.6580277003258285|0.0|0.6580277003258285|0.6580277003258285|0.0|0.6580277003258285|0.0|0.0|-0.6580277003258285|0.6580277003258285
72|5|drown|1|NN|60.53766662220867|0.0|0.0|0.0|0.5605339502056358|0.0|0.5605339502056358|0.0|0.0|-0.5605339502056358|0.5605339502056358
72|5|good|1|JJ|332.3728393199604|0.0|0.2663243904807374|0.0|0.0|0.2663243904807374|0.0|0.2663243904807374|0.2663243904807374|0.2663243904807374|0.2663243904807374
72|5|wear|1|VBP|123.57372030061735|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4477308706544107|-0.4477308706544107|0.4477308706544107
72|5|words|1|NNS|201.14744060123476|0.3643975373210774|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.3643975373210774|0.3643975373210774
72|6|evil|1|JJ|70.8059086379991|0.5364083987727204|0.0|0.5364083987727204|0.5364083987727204|0.0|0.5364083987727204|0.0|0.0|-0.5364083987727204|0.5364083987727204
72|6|expect|2|VB|70.8059086379991|0.0|1.0728167975454408|0.0|0.0|0.0|0.0|1.0728167975454408|1.0728167975454408|1.0728167975454408|1.0728167975454408
72|6|kind|1|NN|201.14744060123476|0.0|0.0|0.0|0.0|0.3643975373210774|0.0|0.0|0.3643975373210774|0.3643975373210774|0.3643975373210774
72|6|love|5|NN|480.125143902306|0.0|0.0|0.0|0.0|0.8165393603780714|0.0|0.0|0.0|0.8165393603780714|0.8165393603780714
72|6|share|2|NN|55.17065923127954|0.0|1.1493887339849902|0.0|0.0|1.1493887339849902|0.0|0.0|1.1493887339849902|1.1493887339849902|1.1493887339849902
72|6|trick|1|NN|60.53766662220867|0.0|0.0|0.0|0.0|0.0|0.0|0.5605339502056358|0.0|-0.5605339502056358|0.5605339502056358
72|7|darling|2|NNP|89.84162712452135|0.0|0.0|0.0|0.0|3.992961205534282|0.0|0.0|3.992961205534282|3.992961205534282|3.992961205534282
72|7|love|1|NN|480.125143902306|0.0|0.0|0.0|0.0|0.653231488302457|0.0|0.0|0.0|0.653231488302457|0.653231488302457
72|8|cry|1|NN|220.92583331537736|0.0|0.0|0.0|0.0|0.0|0.1812353021455105|0.0|0.0|-0.1812353021455105|0.1812353021455105
72|8|gun|1|NN|119.6118172759982|0.236386990664028|0.0|0.0|0.236386990664028|0.0|0.0|0.0|0.0|-0.236386990664028|0.236386990664028
72|8|leave|1|VB|344.3127356691418|0.0|0.0|0.0|0.0|0.0|0.134865936415645|0.134865936415645|0.0|-0.134865936415645|0.134865936415645
72|8|love|4|NN|480.125143902306|0.0|0.0|0.0|0.0|0.3408164286795428|0.0|0.0|0.0|0.3408164286795428|0.3408164286795428
72|8|problem|2|NN|60.53766662220867|0.0|0.0|0.0|0.5849049915189243|0.0|0.5849049915189243|0.0|0.0|-0.5849049915189243|0.5849049915189243
72|9|late|2|JJ|195.2236345519964|0.0|0.0|0.0|0.0|0.0|0.98597795228281|0.0|0.0|-0.98597795228281|0.98597795228281
72|9|unfold|1|JJ|17.792664807819882|0.0|0.9884813782122156|0.0|0.0|0.0|0.0|0.0|0.0|0.9884813782122156|0.9884813782122156
72|10|defeated|1|VBD|17.792664807819882|0.0|0.0|0.0|0.0|0.0|0.5560207752443713|0.0|0.0|-0.5560207752443713|0.5560207752443713
72|10|die|2|VB|246.9003062658316|0.0|0.0|0.0|0.4898815600512531|0.0|0.4898815600512531|0.0|0.0|-0.4898815600512531|0.4898815600512531
72|10|good|1|JJ|332.3728393199604|0.0|0.1997432928605531|0.0|0.0|0.1997432928605531|0.0|0.1997432928605531|0.1997432928605531|0.1997432928605531|0.1997432928605531
72|10|gray|1|VB|55.17065923127954|0.0|0.0|0.4310207752443714|0.0|0.0|0.4310207752443714|0.0|0.0|0.0|0.4310207752443714
72|10|hope|13|NN|182.9761723609032|0.0|3.716703501080846|0.0|0.0|3.716703501080846|0.0|3.716703501080846|3.716703501080846|3.716703501080846|3.716703501080846
72|10|joy|1|NN|31.58532961563977|0.0|0.0|0.0|0.0|0.4935207752443714|0.0|0.0|0.0|0.4935207752443714|0.4935207752443714
72|10|pain|1|NN|163.5015651304265|0.0|0.0|0.0|0.3005543476662252|0.0|0.3005543476662252|0.0|0.0|-0.3005543476662252|0.3005543476662252
72|10|shaking|1|VBG|37.8720215451129|0.0|0.0|0.0|0.4734002693139112|0.0|0.0|0.0|0.0|-0.4734002693139112|0.4734002693139112
72|10|sun|2|NN|239.3665084980854|0.0|0.4986802260376779|0.0|0.0|0.4986802260376779|0.0|0.4986802260376779|0.4986802260376779|0.4986802260376779|0.4986802260376779
72|10|wicked|4|VBD|24.93410970956636|0.0|0.0|0.0|2.0778424757971963|0.0|0.0|0.0|0.0|-2.0778424757971963|2.0778424757971963
73|0|black|1|JJ|226.3234979711905|0.0|0.0|0.0|0.0|0.0|0.2743315126923521|0.0|0.0|-0.2743315126923521|0.2743315126923521
73|0|heal|2|VB|43.86821941913272|0.0|0.0|0.0|0.0|0.9748493204251716|0.0|0.0|0.9748493204251716|0.9748493204251716|0.9748493204251716
73|0|hurt|2|VBN|127.47287767653086|0.7081826537585048|0.0|0.0|0.7081826537585048|0.0|0.7081826537585048|0.0|0.0|-0.7081826537585048|0.7081826537585048
73|0|real|2|JJ|220.92583331537736|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5557882599128989|0.5557882599128989|0.5557882599128989
73|0|whip|2|NN|17.792664807819882|1.186177653854659|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.186177653854659|1.186177653854659
73|0|white|2|JJ|189.1686292075096|0.0|0.6005353308174909|0.0|0.0|0.6005353308174909|0.0|0.0|0.6005353308174909|0.6005353308174909|0.6005353308174909
73|0|word|1|NN|111.4880861804516|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3716269539348386|0.3716269539348386|0.3716269539348386
73|1|cruel|14|JJ|37.8720215451129|7.069444021754408|0.0|7.069444021754408|7.069444021754408|0.0|7.069444021754408|0.0|0.0|-7.069444021754408|7.069444021754408
73|1|happy|1|JJ|153.20621889921506|0.0|0.3294757395682044|0.0|0.0|0.3294757395682044|0.0|0.0|0.3294757395682044|0.3294757395682044|0.3294757395682044
73|1|leave|1|VB|344.3127356691418|0.0|0.0|0.0|0.0|0.0|0.2067944358373223|0.2067944358373223|0.0|-0.2067944358373223|0.2067944358373223
73|2|bad|1|JJ|209.79950542994197|0.3293555815226718|0.0|0.3293555815226718|0.3293555815226718|0.0|0.3293555815226718|0.0|0.0|-0.3293555815226718|0.3293555815226718
73|2|deserve|1|VBP|37.8720215451129|0.5826464853094292|0.5826464853094292|0.0|0.0|0.0|0.0|0.0|0.5826464853094292|0.5826464853094292|0.5826464853094292
73|2|dirt|2|NN|89.84162712452135|0.0|0.0|0.9214525858925268|0.0|0.0|0.0|0.0|0.0|-0.9214525858925268|0.9214525858925268
73|2|good|2|JJ|332.3728393199604|0.0|0.4916757978105923|0.0|0.0|0.4916757978105923|0.0|0.4916757978105923|0.4916757978105923|0.4916757978105923|0.4916757978105923
73|2|honest|1|NN|103.07533324441734|0.4404928771128946|0.0|0.4404928771128946|0.4404928771128946|0.4404928771128946|0.4404928771128946|0.0|0.4404928771128946|0.4404928771128946|0.4404928771128946
73|2|smile|1|NN|153.20621889921506|0.0|0.0|0.0|0.0|0.3801643148863897|0.0|0.3801643148863897|0.3801643148863897|0.3801643148863897|0.3801643148863897
73|3|attack|1|NN|49.62284237296636|0.3938320823251298|0.0|0.0|0.3938320823251298|0.0|0.0|0.0|0.0|-0.3938320823251298|0.3938320823251298
73|3|calls|1|VBZ|70.8059086379991|0.0|0.3576055991818135|0.0|0.0|0.0|0.0|0.0|0.3576055991818135|-0.3576055991818135|0.3576055991818135
73|3|ill|1|NNP|433.76405954563927|0.1331381398237075|0.0|0.1331381398237075|0.1331381398237075|0.0|0.1331381398237075|0.0|0.0|-0.1331381398237075|0.1331381398237075
73|3|mother|1|NN|149.6832542490427|0.0|0.2771912115723013|0.0|0.0|0.2771912115723013|0.2771912115723013|0.0|0.2771912115723013|0.0|0.2771912115723013
73|3|piles|1|NN|9.89633240390994|0.0|0.0|0.5497962446616633|0.0|0.0|0.0|0.0|0.0|-0.5497962446616633|0.5497962446616633
