album_id|term_str|n|tfidf|max_pos|album_dfidf|anger|anticipation|disgust|fear|joy|sadness|surprise|trust|sentiment
81|cry|1|0.0063953538653406|NN|46.85236241748557|0.0|0.0|0.0|0.0|0.0|0.0063953538653406|0.0|0.0|-0.0063953538653406
81|dance|1|0.0086911410545602|NN|46.46284007767909|0.0|0.0|0.0|0.0|0.0086911410545602|0.0|0.0|0.0086911410545602|0.0086911410545602
81|darkness|1|0.0140166349132591|NN|36.07881826672897|0.0140166349132591|0.0|0.0|0.0140166349132591|0.0|0.0140166349132591|0.0|0.0|-0.0140166349132591
81|darling|2|0.0291997063661135|NNP|34.689251162942895|0.0|0.0|0.0|0.0|0.0291997063661135|0.0|0.0|0.0291997063661135|0.0291997063661135
81|die|4|0.0248041599499558|VB|46.65662486586687|0.0|0.0|0.0|0.0248041599499558|0.0|0.0248041599499558|0.0|0.0|-0.0248041599499558
81|fall|4|0.015662499248996|NN|40.31527306691589|0.0|0.0|0.0|0.0|0.0|0.015662499248996|0.0|0.0|-0.015662499248996
81|falling|1|0.0084261540853979|VBG|46.71459824944622|0.0|0.0|0.0|0.0|0.0|0.0084261540853979|0.0|0.0|-0.0084261540853979
81|fault|1|0.0140166349132591|NN|36.07881826672897|0.0|0.0|0.0|0.0|0.0|0.0140166349132591|0.0|0.0|-0.0140166349132591
81|fight|1|0.0081704668476708|VB|46.914820639325946|0.0081704668476708|0.0|0.0|0.0081704668476708|0.0|0.0|0.0|0.0|-0.0081704668476708
81|fighting|2|0.0318566195563538|VBG|31.538053360790357|0.0318566195563538|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0318566195563538
81|finally|1|0.0125037041967999|RB|39.61173489546236|0.0|0.0125037041967999|0.0125037041967999|0.0|0.0125037041967999|0.0|0.0125037041967999|0.0125037041967999|0.0125037041967999
81|flying|4|0.0741086567456322|VBG|25.678649562361556|0.0|0.0|0.0|0.0741086567456322|0.0|0.0|0.0|0.0|0.0741086567456322
81|found|1|0.0074531991462949|VBD|47.22346979092473|0.0|0.0|0.0|0.0|0.0074531991462949|0.0|0.0|0.0074531991462949|0.0074531991462949
81|good|4|0.0110100220889598|JJ|33.2447616976142|0.0|0.0110100220889598|0.0|0.0|0.0110100220889598|0.0|0.0110100220889598|0.0110100220889598|0.0110100220889598
81|grow|3|0.0277557157756314|VB|45.79693102979183|0.0|0.0277557157756314|0.0|0.0|0.0277557157756314|0.0|0.0|0.0277557157756314|0.0277557157756314
81|happy|16|0.1577512302957078|JJ|44.89994392291585|0.0|0.1577512302957078|0.0|0.0|0.1577512302957078|0.0|0.0|0.1577512302957078|0.1577512302957078
81|heavenly|4|0.0904188571912403|JJ|17.90293372386559|0.0|0.0904188571912403|0.0|0.0|0.0904188571912403|0.0|0.0|0.0904188571912403|0.0904188571912403
81|holiday|1|0.0166960021693135|NN|29.75227586571677|0.0|0.0166960021693135|0.0|0.0|0.0166960021693135|0.0|0.0|0.0|0.0166960021693135
81|hope|1|0.0076845309120177|NN|47.1676507379652|0.0|0.0076845309120177|0.0|0.0|0.0076845309120177|0.0|0.0076845309120177|0.0076845309120177|0.0076845309120177
81|ill|19|0.0236938387320193|NNP|18.51860553528877|0.0236938387320193|0.0|0.0236938387320193|0.0236938387320193|0.0|0.0236938387320193|0.0|0.0|-0.0236938387320193
81|leave|12|0.0405077884187147|VB|37.42919649889244|0.0|0.0|0.0|0.0|0.0|0.0405077884187147|0.0405077884187147|0.0|-0.0405077884187147
81|lie|3|0.0277557157756314|NN|45.79693102979183|0.0277557157756314|0.0|0.0277557157756314|0.0|0.0|0.0277557157756314|0.0|0.0|-0.0277557157756314
81|love|7|0.0060791352501265|NN|13.584261940354294|0.0|0.0|0.0|0.0|0.0060791352501265|0.0|0.0|0.0|0.0060791352501265
81|loving|1|0.0166960021693135|NN|29.75227586571677|0.0|0.0|0.0|0.0|0.0166960021693135|0.0|0.0|0.0166960021693135|0.0166960021693135
81|mistaken|1|0.0247008632840668|VBN|14.672312790735724|0.0|0.0|0.0|0.0247008632840668|0.0|0.0|0.0|0.0|-0.0247008632840668
81|money|11|0.1120167673516167|NN|44.35863987124021|0.1120167673516167|0.1120167673516167|0.0|0.0|0.1120167673516167|0.0|0.1120167673516167|0.1120167673516167|0.1120167673516167
81|pain|1|0.0095493481325517|NN|45.3785023258858|0.0|0.0|0.0|0.0095493481325517|0.0|0.0095493481325517|0.0|0.0|-0.0095493481325517
81|perfect|1|0.0105223030716547|JJ|43.75173617194039|0.0|0.0105223030716547|0.0|0.0|0.0105223030716547|0.0|0.0|0.0105223030716547|0.0105223030716547
81|pretty|2|0.0203666849730212|RB|44.35863987124021|0.0|0.0203666849730212|0.0|0.0|0.0203666849730212|0.0|0.0|0.0203666849730212|0.0203666849730212
81|regret|5|0.0729992659152838|VB|34.689251162942895|0.0|0.0|0.0|0.0|0.0|0.0729992659152838|0.0|0.0|-0.0729992659152838
81|scare|6|0.1111629851184482|VBP|25.678649562361556|0.1111629851184482|0.1111629851184482|0.0|0.1111629851184482|0.0|0.0|0.1111629851184482|0.0|-0.1111629851184482
81|spoil|1|0.0276552193483151|NN|10.951466861932795|0.0|0.0|0.0276552193483151|0.0|0.0|0.0|0.0|0.0|-0.0276552193483151
81|sun|1|0.0048089468429766|NN|43.7998878458317|0.0|0.0048089468429766|0.0|0.0|0.0048089468429766|0.0|0.0048089468429766|0.0048089468429766|0.0048089468429766
81|surrender|1|0.017554209247305|VB|27.80586744773118|0.0|0.0|0.0|0.017554209247305|0.0|0.017554209247305|0.0|0.0|-0.017554209247305
81|true|3|0.021686959266787|JJ|47.23419728306216|0.0|0.0|0.0|0.0|0.021686959266787|0.0|0.0|0.021686959266787|0.021686959266787
81|truth|7|0.0537917163841245|NN|47.1676507379652|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0537917163841245|0.0537917163841245
81|war|1|0.0125037041967999|NN|39.61173489546236|0.0|0.0|0.0|0.0125037041967999|0.0|0.0|0.0|0.0|-0.0125037041967999
81|wasted|1|0.0140166349132591|VBN|36.07881826672897|0.0140166349132591|0.0|0.0140166349132591|0.0|0.0|0.0|0.0|0.0|-0.0140166349132591
81|watch|2|0.0116545993543336|VB|46.152213443161415|0.0|0.0116545993543336|0.0|0.0116545993543336|0.0|0.0|0.0|0.0|0.0
81|wear|2|0.022503090075988|VBP|42.32831243293344|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.022503090075988|-0.022503090075988
81|wild|1|0.0101833424865106|JJ|44.35863987124021|0.0|0.0|0.0|0.0|0.0|0.0|0.0101833424865106|0.0|-0.0101833424865106
81|words|4|0.0326818673906833|NNS|46.914820639325946|0.0326818673906833|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0326818673906833
81|young|1|0.011251545037994|JJ|42.32831243293344|0.0|0.011251545037994|0.0|0.0|0.011251545037994|0.0|0.011251545037994|0.0|0.011251545037994
82|afraid|1|0.0061777578319917|JJ|44.89994392291585|0.0|0.0|0.0|0.0061777578319917|0.0|0.0|0.0|0.0|-0.0061777578319917
82|baby|11|0.035377594732975|NN|44.71727974248042|0.0|0.0|0.0|0.0|0.035377594732975|0.0|0.0|0.0|0.035377594732975
82|blame|1|0.0061777578319917|VB|44.89994392291585|0.0061777578319917|0.0|0.0061777578319917|0.0|0.0|0.0|0.0|0.0|-0.0061777578319917
82|bleeding|1|0.0109991564271088|VBG|27.80586744773118|0.0|0.0|0.0109991564271088|0.0109991564271088|0.0|0.0109991564271088|0.0|0.0|-0.0109991564271088
82|brother|2|0.0190905177995512|NN|33.17931993562011|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0190905177995512|0.0190905177995512
82|cruel|2|0.0262899071903736|JJ|20.76902668039518|0.0262899071903736|0.0|0.0262899071903736|0.0262899071903736|0.0|0.0262899071903736|0.0|0.0|-0.0262899071903736
82|cry|2|0.0080144307932749|NN|46.85236241748557|0.0|0.0|0.0|0.0|0.0|0.0080144307932749|0.0|0.0|-0.0080144307932749
82|crying|1|0.0078345994650835|VBG|39.61173489546236|0.0|0.0|0.0|0.0|0.0|0.0078345994650835|0.0|0.0|-0.0078345994650835
82|dance|1|0.0054457149645662|NN|46.46284007767909|0.0|0.0|0.0|0.0|0.0054457149645662|0.0|0.0|0.0054457149645662|0.0054457149645662
82|die|7|0.0271982323501888|VB|46.65662486586687|0.0|0.0|0.0|0.0271982323501888|0.0|0.0271982323501888|0.0|0.0|-0.0271982323501888
82|dying|4|0.0255228077510012|VBG|44.35863987124021|0.0255228077510012|0.0|0.0255228077510012|0.0255228077510012|0.0|0.0255228077510012|0.0|0.0|-0.0255228077510012
82|evil|1|0.0099803966331615|JJ|31.538053360790357|0.0099803966331615|0.0|0.0099803966331615|0.0099803966331615|0.0|0.0099803966331615|0.0|0.0|-0.0099803966331615
82|fall|1|0.0024534611165357|NN|40.31527306691589|0.0|0.0|0.0|0.0|0.0|0.0024534611165357|0.0|0.0|-0.0024534611165357
82|fault|12|0.1053909004870369|NN|36.07881826672897|0.0|0.0|0.0|0.0|0.0|0.1053909004870369|0.0|0.0|-0.1053909004870369
82|feeling|2|0.0077709235286253|NN|46.65662486586687|0.0077709235286253|0.0077709235286253|0.0077709235286253|0.0077709235286253|0.0077709235286253|0.0077709235286253|0.0077709235286253|0.0077709235286253|0.0
82|fight|6|0.030716818402003|VB|46.914820639325946|0.030716818402003|0.0|0.0|0.030716818402003|0.0|0.0|0.0|0.0|-0.030716818402003
82|finally|1|0.0078345994650835|RB|39.61173489546236|0.0|0.0078345994650835|0.0078345994650835|0.0|0.0078345994650835|0.0|0.0078345994650835|0.0078345994650835|0.0078345994650835
82|fool|4|0.0337769431507442|NN|37.35729912472311|0.0|0.0|0.0337769431507442|0.0|0.0|0.0|0.0|0.0|-0.0337769431507442
82|hanging|2|0.0162584989579612|VBG|38.53264253036819|0.0162584989579612|0.0|0.0162584989579612|0.0162584989579612|0.0|0.0162584989579612|0.0|0.0|-0.0162584989579612
82|happy|1|0.0061777578319917|JJ|44.89994392291585|0.0|0.0061777578319917|0.0|0.0|0.0061777578319917|0.0|0.0|0.0061777578319917|0.0061777578319917
82|hate|1|0.007050018726338|VB|42.32831243293344|0.007050018726338|0.0|0.007050018726338|0.007050018726338|0.0|0.007050018726338|0.0|0.0|-0.007050018726338
82|hit|2|0.0136316793422723|VB|43.07610672158071|0.0136316793422723|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0136316793422723
82|hope|2|0.0096299817758197|NN|47.1676507379652|0.0|0.0096299817758197|0.0|0.0|0.0096299817758197|0.0|0.0096299817758197|0.0096299817758197|0.0096299817758197
82|hopeless|6|0.084982280334805|JJ|17.90293372386559|0.0|0.0|0.0|0.084982280334805|0.0|0.084982280334805|0.0|0.0|-0.084982280334805
82|hurt|1|0.007050018726338|VBN|42.32831243293344|0.007050018726338|0.0|0.0|0.007050018726338|0.0|0.007050018726338|0.0|0.0|-0.007050018726338
82|ill|5|0.0039068788049132|NNP|18.51860553528877|0.0039068788049132|0.0|0.0039068788049132|0.0039068788049132|0.0|0.0039068788049132|0.0|0.0|-0.0039068788049132
82|laugh|1|0.0068158396711361|NN|43.07610672158071|0.0|0.0|0.0|0.0|0.0068158396711361|0.0|0.0068158396711361|0.0|0.0068158396711361
82|laughing|1|0.0091480092729279|VBG|34.689251162942895|0.0|0.0|0.0|0.0|0.0091480092729279|0.0|0.0|0.0|0.0091480092729279
82|leave|6|0.0126907311818125|VB|37.42919649889244|0.0|0.0|0.0|0.0|0.0|0.0126907311818125|0.0126907311818125|0.0|-0.0126907311818125
82|love|12|0.0065298487135175|NN|13.584261940354294|0.0|0.0|0.0|0.0|0.0065298487135175|0.0|0.0|0.0|0.0065298487135175
82|lying|1|0.0081292494789806|VBG|38.53264253036819|0.0081292494789806|0.0|0.0081292494789806|0.0|0.0|0.0|0.0|0.0|-0.0081292494789806
82|pain|1|0.0059834523109026|NN|45.3785023258858|0.0|0.0|0.0|0.0059834523109026|0.0|0.0059834523109026|0.0|0.0|-0.0059834523109026
82|pop|3|0.0519848110534784|VB|10.951466861932795|0.0|0.0|0.0|0.0|0.0|0.0|0.0519848110534784|0.0|-0.0519848110534784
82|pray|1|0.0087825750405864|VBP|36.07881826672897|0.0|0.0087825750405864|0.0|0.0087825750405864|0.0087825750405864|0.0|0.0087825750405864|0.0087825750405864|0.0087825750405864
82|pretty|1|0.0063807019377503|RB|44.35863987124021|0.0|0.0063807019377503|0.0|0.0|0.0063807019377503|0.0|0.0|0.0063807019377503|0.0063807019377503
82|quiet|1|0.0061777578319917|JJ|44.89994392291585|0.0|0.0|0.0|0.0|0.0|0.0061777578319917|0.0|0.0|0.0061777578319917
82|romance|13|0.1708843967374286|NN|20.76902668039518|0.0|0.1708843967374286|0.0|0.1708843967374286|0.1708843967374286|0.1708843967374286|0.1708843967374286|0.1708843967374286|0.1708843967374286
82|safe|1|0.0072968621187471|JJ|41.50455173143354|0.0|0.0|0.0|0.0|0.0072968621187471|0.0|0.0|0.0072968621187471|0.0072968621187471
82|scream|1|0.0081292494789806|NN|38.53264253036819|0.0081292494789806|0.0|0.0081292494789806|0.0081292494789806|0.0|0.0|0.0081292494789806|0.0|-0.0081292494789806
82|sing|3|0.0158390364769822|VBG|46.71459824944622|0.0|0.0158390364769822|0.0|0.0|0.0158390364769822|0.0158390364769822|0.0|0.0158390364769822|0.0158390364769822
82|sun|5|0.015066004349832|NN|43.7998878458317|0.0|0.015066004349832|0.0|0.0|0.015066004349832|0.0|0.015066004349832|0.015066004349832|0.015066004349832
82|top|2|0.0190905177995512|NN|33.17931993562011|0.0|0.0190905177995512|0.0|0.0|0.0|0.0|0.0|0.0190905177995512|0.0190905177995512
82|true|13|0.0588842121864027|JJ|47.23419728306216|0.0|0.0|0.0|0.0|0.0588842121864027|0.0|0.0|0.0588842121864027|0.0588842121864027
82|truth|4|0.0192599635516395|NN|47.1676507379652|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0192599635516395|0.0192599635516395
82|wait|1|0.0036512827091108|VB|46.152213443161415|0.0|0.0036512827091108|0.0|0.0|0.0|0.0|0.0|0.0|-0.0036512827091108
82|wear|1|0.007050018726338|VBP|42.32831243293344|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.007050018726338|-0.007050018726338
82|words|2|0.0102389394673343|NNS|46.914820639325946|0.0102389394673343|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0102389394673343
83|afraid|4|0.0661753042342164|JJ|44.89994392291585|0.0|0.0|0.0|0.0661753042342164|0.0|0.0|0.0|0.0|-0.0661753042342164
83|alarm|2|0.0659452700041566|NN|23.344625581471448|0.0|0.0|0.0|0.0659452700041566|0.0|0.0|0.0659452700041566|0.0|-0.0659452700041566
83|awful|2|0.0828944225465295|JJ|14.672312790735724|0.0828944225465295|0.0|0.0828944225465295|0.0828944225465295|0.0|0.0828944225465295|0.0|0.0|-0.0828944225465295
83|bad|2|0.024259988332338|JJ|47.23419728306216|0.024259988332338|0.0|0.024259988332338|0.024259988332338|0.0|0.024259988332338|0.0|0.0|-0.024259988332338
83|beautiful|1|0.0182525875938901|JJ|43.07610672158071|0.0|0.0|0.0|0.0|0.0182525875938901|0.0|0.0|0.0|0.0182525875938901
83|black|1|0.0104051348942611|JJ|46.65662486586687|0.0|0.0|0.0|0.0|0.0|0.0104051348942611|0.0|0.0|-0.0104051348942611
83|calls|1|0.0267271638650765|VBZ|31.538053360790357|0.0|0.0267271638650765|0.0|0.0|0.0|0.0|0.0|0.0267271638650765|-0.0267271638650765
83|clean|4|0.0730103503755605|JJ|43.07610672158071|0.0|0.0|0.0|0.0|0.0730103503755605|0.0|0.0|0.0730103503755605|0.0730103503755605
83|cry|1|0.0107311869943851|NN|46.85236241748557|0.0|0.0|0.0|0.0|0.0|0.0107311869943851|0.0|0.0|-0.0107311869943851
83|dance|5|0.0729172003730054|NN|46.46284007767909|0.0|0.0|0.0|0.0|0.0729172003730054|0.0|0.0|0.0729172003730054|0.0729172003730054
83|dangerous|4|0.140806960545052|JJ|20.76902668039518|0.0|0.0|0.0|0.140806960545052|0.0|0.0|0.0|0.0|-0.140806960545052
83|darling|3|0.0734941761926756|NNP|34.689251162942895|0.0|0.0|0.0|0.0|0.0734941761926756|0.0|0.0|0.0734941761926756|0.0734941761926756
83|deal|1|0.0280153256739329|NN|29.75227586571677|0.0|0.0280153256739329|0.0|0.0|0.0280153256739329|0.0|0.0280153256739329|0.0280153256739329|0.0280153256739329
83|death|1|0.0170873034943144|NN|44.35863987124021|0.0170873034943144|0.0170873034943144|0.0170873034943144|0.0170873034943144|0.0|0.0170873034943144|0.0170873034943144|0.0|-0.0170873034943144
83|dirty|1|0.0235194382442822|NN|36.07881826672897|0.0|0.0|0.0235194382442822|0.0|0.0|0.0|0.0|0.0|-0.0235194382442822
83|expect|2|0.0534543277301531|VB|31.538053360790357|0.0|0.0534543277301531|0.0|0.0|0.0|0.0|0.0534543277301531|0.0534543277301531|0.0534543277301531
83|fall|7|0.0459919999133655|NN|40.31527306691589|0.0|0.0|0.0|0.0|0.0|0.0459919999133655|0.0|0.0|-0.0459919999133655
83|feeling|2|0.0208102697885222|NN|46.65662486586687|0.0208102697885222|0.0208102697885222|0.0208102697885222|0.0208102697885222|0.0208102697885222|0.0208102697885222|0.0208102697885222|0.0208102697885222|0.0
83|fell|2|0.0404791625375603|VBD|40.600600025172994|0.0|0.0|0.0|0.0|0.0|0.0404791625375603|0.0|0.0|-0.0404791625375603
83|fight|2|0.0274195328108275|VB|46.914820639325946|0.0274195328108275|0.0|0.0|0.0274195328108275|0.0|0.0|0.0|0.0|-0.0274195328108275
83|fun|1|0.0195407494027464|NN|41.50455173143354|0.0|0.0195407494027464|0.0|0.0|0.0195407494027464|0.0|0.0|0.0|0.0195407494027464
83|good|6|0.0277116657662802|JJ|33.2447616976142|0.0|0.0277116657662802|0.0|0.0|0.0277116657662802|0.0|0.0277116657662802|0.0277116657662802|0.0277116657662802
83|grab|1|0.0310879534653287|VB|25.678649562361556|0.0310879534653287|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0310879534653287
83|hit|6|0.1095155255633408|VB|43.07610672158071|0.1095155255633408|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.1095155255633408
83|ill|6|0.0125549868035856|NNP|18.51860553528877|0.0125549868035856|0.0|0.0125549868035856|0.0125549868035856|0.0|0.0125549868035856|0.0|0.0|-0.0125549868035856
83|killing|2|0.0534543277301531|VBG|31.538053360790357|0.0534543277301531|0.0|0.0|0.0534543277301531|0.0|0.0534543277301531|0.0|0.0|-0.0534543277301531
83|kind|2|0.0250124310333287|NN|47.22346979092473|0.0|0.0|0.0|0.0|0.0250124310333287|0.0|0.0|0.0250124310333287|0.0250124310333287
83|late|3|0.0411292992162413|JJ|46.914820639325946|0.0|0.0|0.0|0.0|0.0|0.0411292992162413|0.0|0.0|-0.0411292992162413
83|laugh|1|0.0182525875938901|NN|43.07610672158071|0.0|0.0|0.0|0.0|0.0182525875938901|0.0|0.0182525875938901|0.0|0.0182525875938901
83|leave|3|0.0169926739553083|VB|37.42919649889244|0.0|0.0|0.0|0.0|0.0|0.0169926739553083|0.0169926739553083|0.0|-0.0169926739553083
83|love|26|0.0378878792586581|NN|13.584261940354294|0.0|0.0|0.0|0.0|0.0378878792586581|0.0|0.0|0.0|0.0378878792586581
83|lover|1|0.0217698545369311|NN|38.53264253036819|0.0|0.0217698545369311|0.0|0.0|0.0217698545369311|0.0|0.0|0.0217698545369311|0.0217698545369311
83|perfect|1|0.0176560678659969|JJ|43.75173617194039|0.0|0.0176560678659969|0.0|0.0|0.0176560678659969|0.0|0.0|0.0176560678659969|0.0176560678659969
83|present|11|0.4559193240059123|JJ|14.672312790735724|0.0|0.4559193240059123|0.0|0.0|0.4559193240059123|0.0|0.4559193240059123|0.4559193240059123|0.4559193240059123
83|real|4|0.0403502105798016|JJ|46.422917272061824|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0403502105798016|0.0403502105798016
83|regret|1|0.0244980587308918|VB|34.689251162942895|0.0|0.0|0.0|0.0|0.0|0.0244980587308918|0.0|0.0|-0.0244980587308918
83|scream|1|0.0217698545369311|NN|38.53264253036819|0.0217698545369311|0.0|0.0217698545369311|0.0217698545369311|0.0|0.0|0.0217698545369311|0.0|-0.0217698545369311
83|shit|2|0.0341746069886288|NN|44.35863987124021|0.0341746069886288|0.0|0.0341746069886288|0.0|0.0|0.0|0.0|0.0|-0.0341746069886288
83|shout|1|0.0280153256739329|VB|29.75227586571677|0.0280153256739329|0.0|0.0|0.0|0.0|0.0|0.0280153256739329|0.0|0.0
83|steal|2|0.0452267543882846|VB|37.35729912472311|0.0452267543882846|0.0|0.0|0.0452267543882846|0.0|0.0452267543882846|0.0|0.0|-0.0452267543882846
83|terrible|2|0.070403480272526|JJ|20.76902668039518|0.070403480272526|0.0|0.070403480272526|0.070403480272526|0.0|0.070403480272526|0.0|0.0|-0.070403480272526
83|tough|5|0.1400766283696646|JJ|29.75227586571677|0.0|0.0|0.0|0.0|0.0|0.1400766283696646|0.0|0.0|-0.1400766283696646
83|true|2|0.024259988332338|JJ|47.23419728306216|0.0|0.0|0.0|0.0|0.024259988332338|0.0|0.0|0.024259988332338|0.024259988332338
83|truth|1|0.0128943823777925|NN|47.1676507379652|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0128943823777925|0.0128943823777925
83|wait|5|0.0488900566135184|VB|46.152213443161415|0.0|0.0488900566135184|0.0|0.0|0.0|0.0|0.0|0.0|-0.0488900566135184
83|wild|1|0.0170873034943144|JJ|44.35863987124021|0.0|0.0|0.0|0.0|0.0|0.0|0.0170873034943144|0.0|-0.0170873034943144
83|words|1|0.0137097664054137|NNS|46.914820639325946|0.0137097664054137|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0137097664054137
83|worse|1|0.0255618797655008|JJR|33.17931993562011|0.0|0.0|0.0|0.0255618797655008|0.0|0.0255618797655008|0.0|0.0|-0.0255618797655008
84|alive|2|0.0126392311280969|JJ|46.71459824944622|0.0|0.0126392311280969|0.0|0.0|0.0126392311280969|0.0|0.0|0.0126392311280969|0.0126392311280969
84|baby|6|0.023097768462025|NN|44.71727974248042|0.0|0.0|0.0|0.0|0.023097768462025|0.0|0.0|0.0|0.023097768462025
84|bad|1|0.0054217398166967|JJ|47.23419728306216|0.0054217398166967|0.0|0.0054217398166967|0.0054217398166967|0.0|0.0054217398166967|0.0|0.0|-0.0054217398166967
84|beautiful|3|0.0244750606372617|JJ|43.07610672158071|0.0|0.0|0.0|0.0|0.0244750606372617|0.0|0.0|0.0|0.0244750606372617
84|black|2|0.0093015599812334|JJ|46.65662486586687|0.0|0.0|0.0|0.0|0.0|0.0093015599812334|0.0|0.0|-0.0093015599812334
84|blame|1|0.0073945889201113|VB|44.89994392291585|0.0073945889201113|0.0|0.0073945889201113|0.0|0.0|0.0|0.0|0.0|-0.0073945889201113
84|brighten|3|0.0735878798973454|IN|6.475733430966398|0.0|0.0|0.0|0.0|0.0735878798973454|0.0|0.0735878798973454|0.0735878798973454|0.0735878798973454
84|broken|2|0.0138778578878157|JJ|45.79693102979183|0.0138778578878157|0.0|0.0|0.0138778578878157|0.0|0.0138778578878157|0.0|0.0|-0.0138778578878157
84|child|1|0.0087341228391063|NN|41.50455173143354|0.0|0.0087341228391063|0.0|0.0|0.0087341228391063|0.0|0.0|0.0|0.0087341228391063
84|cry|4|0.0191860615960219|NN|46.85236241748557|0.0|0.0|0.0|0.0|0.0|0.0191860615960219|0.0|0.0|-0.0191860615960219
84|crying|2|0.0187555562951999|VBG|39.61173489546236|0.0|0.0|0.0|0.0|0.0|0.0187555562951999|0.0|0.0|-0.0187555562951999
84|dance|2|0.0130367115818403|NN|46.46284007767909|0.0|0.0|0.0|0.0|0.0130367115818403|0.0|0.0|0.0130367115818403|0.0130367115818403
84|die|5|0.0232538999530835|VB|46.65662486586687|0.0|0.0|0.0|0.0232538999530835|0.0|0.0232538999530835|0.0|0.0|-0.0232538999530835
84|dying|2|0.0152750137297659|VBG|44.35863987124021|0.0152750137297659|0.0|0.0152750137297659|0.0152750137297659|0.0|0.0152750137297659|0.0|0.0|-0.0152750137297659
84|erase|2|0.0294755373503427|VB|23.344625581471448|0.0|0.0|0.0|0.0294755373503427|0.0|0.0|0.0|0.0|-0.0294755373503427
84|explain|1|0.0119462323336327|VB|31.538053360790357|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0119462323336327|0.0119462323336327
84|fall|3|0.0088101558275602|NN|40.31527306691589|0.0|0.0|0.0|0.0|0.0|0.0088101558275602|0.0|0.0|-0.0088101558275602
84|falling|6|0.0379176933842907|VBG|46.71459824944622|0.0|0.0|0.0|0.0|0.0|0.0379176933842907|0.0|0.0|-0.0379176933842907
84|favorite|2|0.0228507713055234|JJ|33.17931993562011|0.0|0.0|0.0|0.0|0.0228507713055234|0.0|0.0|0.0228507713055234|0.0228507713055234
84|feeling|6|0.0279046799437002|NN|46.65662486586687|0.0279046799437002|0.0279046799437002|0.0279046799437002|0.0279046799437002|0.0279046799437002|0.0279046799437002|0.0279046799437002|0.0279046799437002|0.0
84|fell|1|0.0090464795065002|VBD|40.600600025172994|0.0|0.0|0.0|0.0|0.0|0.0090464795065002|0.0|0.0|-0.0090464795065002
84|fight|3|0.0183835504072593|VB|46.914820639325946|0.0183835504072593|0.0|0.0|0.0183835504072593|0.0|0.0|0.0|0.0|-0.0183835504072593
84|forgotten|1|0.013895373139806|NNP|25.678649562361556|0.0|0.0|0.0|0.013895373139806|0.0|0.013895373139806|0.0|0.0|-0.013895373139806
84|friend|1|0.0063196155640484|NN|46.71459824944622|0.0|0.0|0.0|0.0|0.0063196155640484|0.0|0.0|0.0063196155640484|0.0063196155640484
84|glad|1|0.0131656569354787|JJ|27.80586744773118|0.0|0.0131656569354787|0.0|0.0|0.0131656569354787|0.0|0.0|0.0|0.0131656569354787
84|god|3|0.0208167868317235|NNP|45.79693102979183|0.0|0.0208167868317235|0.0|0.0208167868317235|0.0208167868317235|0.0|0.0|0.0208167868317235|0.0208167868317235
84|good|3|0.0061931374250399|JJ|33.2447616976142|0.0|0.0061931374250399|0.0|0.0|0.0061931374250399|0.0|0.0061931374250399|0.0061931374250399|0.0061931374250399
84|gun|2|0.016877317556991|NN|42.32831243293344|0.016877317556991|0.0|0.0|0.016877317556991|0.0|0.0|0.0|0.0|-0.016877317556991
84|hanging|2|0.019460930570893|VBG|38.53264253036819|0.019460930570893|0.0|0.019460930570893|0.019460930570893|0.0|0.019460930570893|0.0|0.0|-0.019460930570893
84|hate|4|0.033754635113982|VB|42.32831243293344|0.033754635113982|0.0|0.033754635113982|0.033754635113982|0.0|0.033754635113982|0.0|0.0|-0.033754635113982
84|hit|2|0.0163167070915078|VB|43.07610672158071|0.0163167070915078|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0163167070915078
84|hopeless|1|0.0169535357233575|JJ|17.90293372386559|0.0|0.0|0.0|0.0169535357233575|0.0|0.0169535357233575|0.0|0.0|-0.0169535357233575
84|hurt|4|0.033754635113982|VBN|42.32831243293344|0.033754635113982|0.0|0.0|0.033754635113982|0.0|0.033754635113982|0.0|0.0|-0.033754635113982
84|ill|10|0.0093528310784286|NNP|18.51860553528877|0.0093528310784286|0.0|0.0093528310784286|0.0093528310784286|0.0|0.0093528310784286|0.0|0.0|-0.0093528310784286
84|kind|3|0.0167696980791636|NN|47.22346979092473|0.0|0.0|0.0|0.0|0.0167696980791636|0.0|0.0|0.0167696980791636|0.0167696980791636
84|kiss|4|0.0286480443976551|VB|45.3785023258858|0.0|0.0286480443976551|0.0|0.0|0.0286480443976551|0.0|0.0286480443976551|0.0|0.0286480443976551
