album_id|term_str|n|tfidf
45|tricks|1|0.0367593392573366
45|true|3|0.03800015871525516
45|try|2|0.015239355519490079
45|tshirt|1|0.04845781797315396
45|tv|1|0.02190914540678228
45|twelve|2|0.06886320230522551
45|two|1|0.00842629623813615
45|unbuttoned|1|0.057307375495277854
45|underneath|2|0.053385872784585855
45|understand|2|0.04381829081356456
45|until|4|0.04914232175986047
45|up|16|0.004642822671528412
45|upper|1|0.057307375495277854
45|upset|1|0.04845781797315396
45|us|5|0.014424173073527247
45|used|6|0.0737134826397907
45|useless|1|0.04328115867473665
45|valentine|1|0.04328115867473665
45|virtuous|1|0.057307375495277854
45|visited|1|0.057307375495277854
45|vivian|1|0.057307375495277854
45|wait|3|0.030632000072894745
45|waiting|2|0.02311165361989532
45|wake|6|0.06723610966393528
45|walk|1|0.011915490389570188
45|walks|1|0.04845781797315396
45|wall|1|0.016211303019395336
45|wanna|1|0.006617813950470785
45|wanted|1|0.01476441158326366
45|wanting|2|0.05850988370839089
45|wants|1|0.017275853760260043
45|war|2|0.04381829081356456
45|warm|2|0.038120448426177615
45|was|3|0.0031375599915481637
45|washed|1|0.03960826045103007
45|watch|1|0.010210666690964916
45|watching|1|0.018437309806970243
45|water|11|0.13107039428527206
45|way|2|0.006131865734892588
45|ways|1|0.017843378870169034
45|we|13|0.007632322413920787
45|weak|1|0.0279097817352127
45|wear|2|0.03943019323049225
45|wearing|1|0.032463526627511445
45|week|1|0.02456012135243633
45|weekend|1|0.034431601152612755
45|weeping|1|0.03960826045103007
45|weight|1|0.02190914540678228
45|weird|2|0.053385872784585855
45|welcomed|1|0.057307375495277854
45|well|8|0.0259970955177507
45|were|5|0.00760852578713694
45|west|1|0.029254941854195447
45|weve|2|0.027767129829343
45|what|7|0.0030644312730097284
45|whats|4|0.04084266676385966
45|wheel|1|0.034431601152612755
45|when|13|0.003772293420616835
45|where|4|0.006737388039084932
45|wheres|1|0.030758702928906173
45|whip|2|0.09691563594630792
45|who|23|0.09227795763338668
45|whole|1|0.021135137962089014
45|wholl|4|0.1470373570293464
45|whos|4|0.07137351548067614
45|why|1|0.006144900154351665
45|wide|1|0.02361396910538755
45|will|7|0.0073209733136123814
45|willow|1|0.057307375495277854
45|win|1|0.02361396910538755
45|window|1|0.015710563830312437
45|winter|2|0.040810768664143106
45|with|14|0.004062469837587361
45|women|3|0.1102780177720098
45|won|1|0.029254941854195447
45|wont|3|0.009748910819156513
45|words|3|0.042949179712535195
45|work|4|0.06910341504104017
45|workin|3|0.12984347602420995
45|working|2|0.0472279382107751
45|worn|1|0.04845781797315396
45|would|3|0.0157457623434838
45|wrecks|1|0.057307375495277854
45|wrote|1|0.025582043630488865
45|yearning|1|0.04845781797315396
45|yes|2|0.04227027592417803
45|you|48|0.0
45|your|30|0.004327914777637339
45|youre|3|0.004565115472282164
45|yourself|1|0.010533904531895127
46|8th|1|0.03597629683870221
46|a|81|0.0
46|accused|1|0.03597629683870221
46|acting|1|0.03597629683870221
46|admit|1|0.020379880605048854
46|adore|1|0.0230766963115502
46|adored|2|0.060841482566293306
46|again|5|0.018566069691910932
46|ageless|3|0.09126222384943997
46|ahah|7|0.19019664728731495
46|air|1|0.010504282945806898
46|airplane|1|0.030420741283146653
46|all|20|0.0018113124810111823
46|allegiance|1|0.030420741283146653
46|alone|8|0.033236132284586606
46|always|1|0.0031602379742104404
46|am|23|0.07578377098280444
46|an|5|0.009623622611706422
46|and|80|0.0
46|angry|1|0.030420741283146653
46|annie|1|0.030420741283146653
46|answer|6|0.10512684453596785
46|answers|1|0.021615394056918008
46|any|1|0.00845298400321957
46|anybody|18|0.3305808429524086
46|anyway|1|0.01675723229071723
46|are|3|0.0019696904391385693
46|as|1|0.0016989357195782524
46|asked|1|0.017521140755994643
46|astor|1|0.03597629683870221
46|at|1|0.0006565634797128564
46|attraction|1|0.027170949612473565
46|avenue|2|0.0461533926231004
46|away|2|0.004792659017866047
46|babe|1|0.01675723229071723
46|babys|1|0.021615394056918008
46|back|4|0.004229582491203318
46|badge|1|0.030420741283146653
46|bags|1|0.027170949612473565
46|balcony|2|0.05434189922494713
46|bar|1|0.01836560238624492
46|basement|1|0.01675723229071723
46|bath|1|0.020379880605048854
46|bathtub|1|0.03597629683870221
46|bay|1|0.0248651857275911
46|be|12|0.0021859956745112945
46|beat|6|0.0650723824969795
46|beautiful|1|0.011965585200439086
46|bed|2|0.014069778503749422
46|been|2|0.004792659017866047
46|begging|2|0.0461533926231004
46|behavior|2|0.060841482566293306
46|behind|1|0.007712614387311435
46|believe|1|0.0052898415272743604
46|below|1|0.017521140755994643
46|best|2|0.013642287972475691
46|better|3|0.01292156188042176
46|bic|1|0.03597629683870221
46|big|1|0.009268769493937741
46|billy|1|0.030420741283146653
46|birthday|2|0.0497303714551822
46|bit|1|0.020379880605048854
46|black|2|0.013642287972475691
46|blame|3|0.03253619124848975
46|blocks|1|0.0230766963115502
46|blood|2|0.014960560155793681
46|bloods|1|0.030420741283146653
46|blue|1|0.007254491275133808
46|boatmans|1|0.03597629683870221
46|book|1|0.016059838501362455
46|boozin|1|0.03597629683870221
46|bore|2|0.0497303714551822
46|bow|1|0.0230766963115502
46|boys|21|0.26901098344447666
46|brain|1|0.013754074616479987
46|break|1|0.006821143986237846
46|bride|1|0.027170949612473565
46|bruises|4|0.10868379844989426
46|build|2|0.03861926034407109
46|built|4|0.06702892916286891
46|burn|1|0.010845397082829916
46|but|24|0.01112213442501833
46|by|2|0.003622070127352398
46|cab|1|0.027170949612473565
46|cages|1|0.030420741283146653
46|cake|1|0.020379880605048854
46|call|5|0.022314113583191724
46|called|2|0.03673120477248984
46|came|2|0.017431587059531992
46|can|29|0.016222922160915098
46|cannot|2|0.023931170400878173
46|cant|19|0.024046180182963513
46|car|1|0.009268769493937741
46|carroll|1|0.03597629683870221
46|casualty|2|0.07195259367740442
46|cause|3|0.007928890516106629
46|cautionary|1|0.03597629683870221
46|chains|1|0.021615394056918008
46|charity|1|0.027170949612473565
46|children|1|0.010845397082829916
46|christian|1|0.03597629683870221
46|christmas|1|0.021615394056918008
46|circle|1|0.0230766963115502
46|city|5|0.046343847469688705
46|clean|1|0.011965585200439086
46|clearer|1|0.0230766963115502
46|climb|1|0.017521140755994643
46|clothing|1|0.027170949612473565
46|club|2|0.0461533926231004
46|come|28|0.03840895962874709
46|comes|7|0.059170888022536984
46|could|3|0.005096807158734757
46|couldnt|1|0.009560255160016273
46|course|1|0.020379880605048854
46|cow|1|0.027170949612473565
46|crashin|2|0.07195259367740442
46|crew|1|0.030420741283146653
46|crush|2|0.03351446458143446
46|cry|1|0.007034889251874711
46|dance|6|0.05736153096009764
46|dancin|4|0.14390518735480884
46|darling|4|0.06423935400544982
46|day|7|0.022121665819473082
46|days|1|0.005466001859092906
46|dealers|1|0.027170949612473565
46|death|6|0.06721006041097002
46|defanged|1|0.03597629683870221
46|denim|1|0.027170949612473565
46|desk|1|0.03597629683870221
46|destruction|12|0.36504889539775986
46|did|2|0.00892564543327669
46|different|1|0.013754074616479987
46|dim|1|0.027170949612473565
46|direction|1|0.01836560238624492
46|disco|1|0.027170949612473565
46|dissolve|1|0.0230766963115502
46|do|6|0.003939380878277139
46|dogeared|1|0.03597629683870221
46|dont|15|0.005528541235724672
46|dough|1|0.030420741283146653
46|down|6|0.005731756092976495
46|drain|1|0.027170949612473565
46|dress|3|0.057928890516106626
46|drink|5|0.06405023415344682
46|drinkin|2|0.07195259367740442
46|drug|2|0.043230788113836016
46|dyin|1|0.0248651857275911
46|ears|1|0.019309630172035543
46|earth|1|0.011574533378820208
46|eat|6|0.07686028098413618
46|edge|1|0.014271349085321553
46|eiffel|1|0.03597629683870221
46|em|5|0.05787266689410103
46|end|11|0.056292168734313135
46|enough|5|0.02733000929546453
46|escape|1|0.01541829840458503
46|eve|1|0.030420741283146653
46|even|2|0.011292242359212229
46|every|6|0.024028197626764305
46|everybodys|2|0.035042281511989286
46|everyone|2|0.016397038121848867
46|face|1|0.005117469884937558
46|fallin|1|0.0230766963115502
46|fame|1|0.027170949612473565
46|family|7|0.11241886950953717
46|far|1|0.005466001859092906
46|farther|3|0.057928890516106626
46|fear|3|0.02868076548004882
46|feel|1|0.001479333696319155
46|fell|1|0.013268169942866993
46|few|2|0.03351446458143446
46|figurine|1|0.03597629683870221
46|find|2|0.007142704631129511
46|fire|2|0.01590377012897716
46|first|1|0.00795188506448858
46|fits|1|0.0248651857275911
46|flail|1|0.03597629683870221
46|float|1|0.017521140755994643
46|floor|1|0.00845298400321957
46|follow|2|0.023149066757640415
46|fool|1|0.014824325049493298
46|for|31|0.011425651887164323
46|forgive|1|0.020379880605048854
46|fortune|1|0.0230766963115502
46|found|1|0.008198519060924433
46|free|1|0.007254491275133808
46|friend|4|0.037075077975750964
46|from|15|0.009848452195692846
46|fuck|5|0.05600838367580835
46|full|1|0.009268769493937741
46|future|2|0.027508149232959973
46|gap|1|0.030420741283146653
46|gave|1|0.009560255160016273
46|get|4|0.00591733478527662
46|ghost|4|0.05708539634128621
46|girl|8|0.07648204128013018
46|girls|17|0.18437175040810855
46|give|5|0.02474363695125671
46|glad|2|0.03861926034407109
46|glass|2|0.02562009366137873
46|gloves|1|0.021615394056918008
46|go|9|0.011390295876140613
46|going|1|0.006821143986237846
46|gone|2|0.008309033071146651
46|goners|1|0.03597629683870221
46|good|5|0.015138780372319763
46|got|9|0.013314003266872397
46|grab|1|0.020379880605048854
46|grass|1|0.01836560238624492
46|grave|3|0.061139641815146556
46|grow|5|0.05088547892199091
46|guess|8|0.09259626703056166
46|guitars|1|0.027170949612473565
46|guru|1|0.03597629683870221
46|habit|1|0.027170949612473565
46|hail|1|0.0230766963115502
46|half|1|0.010177095784398184
46|hand|10|0.06212119035268411
46|handle|1|0.027170949612473565
46|hang|8|0.11417079268257242
46|hangin|2|0.05434189922494713
46|happen|9|0.15081509061645504
46|happened|1|0.01836560238624492
46|happy|4|0.043381588331319665
46|has|1|0.005646121179606114
46|hate|1|0.012376699541793403
46|have|27|0.02307080041185532
46|head|2|0.00892564543327669
46|healers|1|0.030420741283146653
46|heard|2|0.019725485698058952
46|here|6|0.01294235299053528
46|hero|4|0.10868379844989426
46|hips|1|0.0248651857275911
46|hitandrun|1|0.03597629683870221
46|hold|5|0.022314113583191724
46|holdin|1|0.027170949612473565
46|hollywood|1|0.0248651857275911
46|home|1|0.0031602379742104404
46|honey|10|0.13268169942866992
46|hood|3|0.0692300889346506
46|hope|1|0.00845298400321957
46|hopin|1|0.030420741283146653
46|hotel|1|0.021615394056918008
46|how|27|0.0550813461282343
46|howto|1|0.03597629683870221
46|human|1|0.013268169942866993
46|hundredinch|1|0.03597629683870221
46|hurt|1|0.012376699541793403
46|hysterics|1|0.03597629683870221
46|i|180|0.0
46|id|4|0.021159366109097442
46|if|5|0.0037745396689381396
46|ill|5|0.006858742790847694
46|im|14|0.0038475637094455483
46|in|34|0.0
46|inland|1|0.03597629683870221
46|inside|1|0.004783464371395497
46|inspecting|4|0.14390518735480884
46|intended|1|0.03597629683870221
46|is|5|0.0009108315310463726
46|isnt|2|0.02035419156879637
46|it|36|0.0065579870235338835
46|its|13|0.004791402404294716
46|jesus|4|0.08646157622767203
46|jim|1|0.030420741283146653
46|johnny|5|0.15210370641573326
46|join|2|0.03861926034407109
46|jump|1|0.019309630172035543
46|just|14|0.007831755525959012
46|keep|9|0.022668280896897167
46|kickedin|1|0.03597629683870221
46|killers|2|0.05434189922494713
46|kiss|2|0.021008565891613797
46|kitchen|7|0.12855921670371442
46|knew|1|0.008987513532437921
46|knockoff|1|0.03597629683870221
46|know|6|0.0016489558754766635
46|lady|1|0.019309630172035543
46|lake|1|0.01836560238624492
46|lament|3|0.10792889051610663
46|land|1|0.012810046830689365
46|last|3|0.016398005577278718
46|laststrawed|1|0.03597629683870221
46|leather|1|0.017521140755994643
46|leave|8|0.029705711507057492
46|leavin|1|0.0248651857275911
46|left|1|0.00430718729347392
46|let|10|0.0204004985660127
46|light|1|0.0025186978774330185
46|lights|1|0.007034889251874711
46|like|25|0.004554157655231863
46|little|3|0.011572895290695636
46|live|1|0.0052898415272743604
46|lola|1|0.03597629683870221
46|lolita|1|0.03597629683870221
46|long|1|0.004783464371395497
46|los|3|0.07459555718277329
46|lose|18|0.15215371205795225
46|lost|10|0.06018977823264652
46|lot|8|0.10614535954293594
46|love|22|0.02101643900758048
46|lover|19|0.2711556326211095
46|lovers|1|0.01541829840458503
46|low|1|0.010845397082829916
46|lying|1|0.014271349085321553
46|machine|2|0.043230788113836016
46|mad|1|0.020379880605048854
46|made|2|0.010932003718185812
46|magazines|1|0.0248651857275911
46|make|1|0.0025186978774330185
46|makin|2|0.05434189922494713
46|manic|1|0.030420741283146653
46|manual|1|0.03597629683870221
46|marlboros|1|0.03597629683870221
46|martyr|3|0.10792889051610663
46|mary|1|0.021615394056918008
46|mass|29|0.7879575387617335
46|maybe|1|0.006212119035268412
46|me|65|0.0
46|meant|6|0.07426019725076041
46|memoirs|1|0.03597629683870221
46|met|1|0.013268169942866993
46|midday|1|0.030420741283146653
46|milk|1|0.01836560238624492
46|mind|7|0.02499946620895329
46|mirror|1|0.010845397082829916
46|miss|2|0.017431587059531992
46|mistakes|1|0.017521140755994643
46|money|1|0.011201676735161672
46|monster|2|0.043230788113836016
46|mother|1|0.010504282945806898
46|motherfucker|5|0.17988148419351105
46|mothers|1|0.01836560238624492
46|much|1|0.0049487273902513425
46|my|21|0.0019018781050617415
46|nature|1|0.020379880605048854
46|need|3|0.009884839693409276
46|never|2|0.0017089481786559497
46|new|9|0.052473433813215
46|nihilist|1|0.03597629683870221
46|no|25|0.011585556692727428
46|none|1|0.01541829840458503
46|not|31|0.014366090298982009
46|notice|1|0.01541829840458503
46|now|3|0.0016782333269912168
46|number|1|0.01541829840458503
46|nuns|2|0.05434189922494713
46|nurses|1|0.03597629683870221
46|ocean|1|0.013754074616479987
46|oceans|1|0.021615394056918008
46|of|21|0.0
46|off|16|0.030795592357460554
46|oh|30|0.04765147868106341
46|old|1|0.006821143986237846
46|on|52|0.009472647922882275
46|one|6|0.005731756092976495
46|only|8|0.023179427581312115
46|our|5|0.01020024928300635
46|out|12|0.006712933307964867
46|outfit|1|0.03597629683870221
46|pages|1|0.0248651857275911
46|pain|3|0.03151284883742069
46|panic|1|0.0248651857275911
46|paranoid|1|0.027170949612473565
46|paris|1|0.027170949612473565
46|pass|1|0.014824325049493298
46|pay|1|0.011574533378820208
46|pills|111|2.143368949095945
46|pistol|1|0.027170949612473565
46|place|1|0.006018977823264653
46|plane|1|0.017521140755994643
46|play|2|0.016397038121848867
46|playin|2|0.07195259367740442
46|please|18|0.15215371205795225
46|pledge|1|0.030420741283146653
46|positions|1|0.030420741283146653
46|probably|1|0.017521140755994643
46|promise|1|0.016059838501362455
46|pronounce|1|0.03597629683870221
46|punish|1|0.03597629683870221
46|punk|1|0.0248651857275911
46|put|1|0.006212119035268412
46|rafters|1|0.03597629683870221
46|real|1|0.006612951178356386
46|really|1|0.0052898415272743604
46|reigns|1|0.03597629683870221
46|remember|2|0.012037955646529305
46|rides|1|0.030420741283146653
46|right|1|0.0027691861525915634
46|road|1|0.009560255160016273
46|robins|1|0.030420741283146653
46|rock|1|0.01541829840458503
46|rogue|1|0.03597629683870221
46|romantic|1|0.0248651857275911
46|roof|1|0.021615394056918008
46|room|2|0.013225902356712772
46|rose|1|0.0230766963115502
46|royalty|1|0.03597629683870221
46|rubber|1|0.021615394056918008
46|rugs|1|0.03597629683870221
46|ruler|1|0.03597629683870221
46|run|7|0.0358222891945629
46|runnin|4|0.14390518735480884
46|running|2|0.019725485698058952
46|sacred|1|0.03597629683870221
46|sages|1|0.03597629683870221
46|said|6|0.02314579058139127
46|saint|1|0.027170949612473565
46|saints|1|0.021615394056918008
46|save|5|0.04099259530462216
46|savior|3|0.10792889051610663
46|saw|2|0.014960560155793681
46|say|5|0.009623622611706422
46|scare|1|0.020379880605048854
46|scene|2|0.03083659680917006
46|scorned|2|0.05434189922494713
46|scream|1|0.014271349085321553
46|sea|1|0.010177095784398184
46|secretions|1|0.03597629683870221
46|secrets|1|0.01675723229071723
46|section|1|0.027170949612473565
46|seduction|16|0.5756207494192354
46|see|1|0.0006565634797128564
46|seen|1|0.008198519060924433
46|set|1|0.00845298400321957
46|shining|1|0.019309630172035543
46|shit|2|0.022403353470323344
46|should|1|0.0052898415272743604
46|shout|1|0.01836560238624492
46|show|1|0.006212119035268412
46|showed|1|0.0230766963115502
46|shrink|5|0.15210370641573326
46|sick|2|0.028542698170643106
46|since|1|0.013754074616479987
46|singin|1|0.0248651857275911
46|sink|5|0.07412162524746647
46|sinner|1|0.030420741283146653
46|sir|6|0.16302569767484137
46|sirens|1|0.027170949612473565
46|sit|1|0.00845298400321957
46|skirt|1|0.027170949612473565
46|skull|1|0.027170949612473565
46|sky|1|0.007712614387311435
46|sleep|7|0.0462906582484947
46|sleepin|1|0.027170949612473565
46|slip|4|0.06423935400544982
46|slow|7|0.07591777957980941
46|slumped|1|0.030420741283146653
46|small|1|0.012376699541793403
46|smilin|1|0.03597629683870221
46|smokin|1|0.03597629683870221
46|smoking|1|0.0248651857275911
46|so|13|0.004791402404294716
46|some|2|0.007715263527130424
46|somethin|2|0.0497303714551822
46|sometimes|4|0.04950679816717361
46|song|4|0.035950054129751684
46|sore|1|0.0248651857275911
46|soul|1|0.013754074616479987
